ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 87,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
411.038,10.9612,0.0165005,1894.58,8.24091,0.000960886,-0.677679,-179.787,1267.8,-0.000227164,-0.677548,-163.577,-0.168204,0.000960886,1.66697,0.000992205,-0.00434662,4.56382,0.00480845,10.9606,0.00495131,4.56408,-179.787,0.272545,0.0484615,0.0,0.812816,2.457,6,7.0,-0.30834,0.101786,2.24277,1878.95,10.6503,0,0.0,0,0.0,21.7018,-0.201845,21.7018,0,21.3153,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9.41632e-10,0.377397,6637.81,599.573,0,-5.01481e-13,0,-4.95455e-18,54.0,-0.0339652,54.0,0,1.44155,3.23259e-05,-0.306432,6861.71,-307.266,0,-5.26472e-12,0,-1.19133e-08,48.4998,0.02758,48.4998,0,-1.30322,999.0,999.0,1.0,,3382.0501989017266,2581.429083075518,13.552608904860302
411.054,11.018,0.0289907,1894.56,8.24081,0.000987516,-0.67964,-179.786,1285.58,0.000327015,-0.679509,-164.516,-0.161922,0.000987516,2.12258,0.00260452,-0.00436421,4.62781,0.00496032,11.0174,0.0171805,4.62807,-179.786,0.927194,0.050119,0.0,0.809525,2.457,0,7.0,-0.30834,0.100956,2.2257,1878.98,10.7422,0,0.0,0,0.0,21.7075,-0.200216,21.7075,0,21.1475,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.37482e-09,0.377397,6637.61,599.706,0,-2.56194e-12,0,-2.48879e-17,54.0,-0.033948,54.0,0,1.44155,3.20637e-05,-0.306431,6861.63,-307.468,0,-7.81382e-11,0,-1.19209e-08,48.4998,0.0275669,48.4998,0,-1.30322,999.0,999.0,1.0,,3382.0701988662563,2581.449083049506,13.532610796003086
411.07,11.0251,0.0202531,1894.54,8.24071,0.00100958,-0.681516,-179.786,1303.49,6.79154e-05,-0.681384,-164.503,-0.156819,0.00100958,1.98311,0.000902106,-0.0043804,4.69228,0.00494668,11.0245,0.0086298,4.69256,-179.786,0.599547,0.0502873,0.0,0.812816,2.457,0,7.0,-0.30834,0.100126,2.20863,1879.01,10.8342,0,0.0,0,0.0,21.7133,-0.198586,21.7133,0,20.9796,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.808e-09,0.377396,6637.41,599.839,0,-4.62241e-12,0,-4.48213e-17,54.0,-0.0339309,54.0,0,1.44155,3.18015e-05,-0.306431,6861.56,-307.669,0,-1.51012e-10,0,-1.19285e-08,48.4998,0.0275539,48.4998,0,-1.30322,999.0,999.0,1.0,,3382.090198830789,2581.469083023499,13.512612693483808
411.086,11.0456,0.0384445,1894.52,8.24061,0.00102611,-0.683319,-179.785,1321.53,0.000525207,-0.683187,-164.553,-0.151612,0.00102611,3.0983,0.00211855,-0.00439658,4.75721,0.00507093,11.0451,0.02667,4.7575,-179.785,1.88214,0.0514477,0.0,0.812816,2.457,0,7.0,-0.30834,0.099316,2.19126,1879.04,10.9268,0,0.0,0,0.0,21.719,-0.197097,21.719,0,20.8093,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5.70197e-10,0.377398,6637.21,599.971,0,-3.22061e-12,0,-3.12687e-17,54.0,-0.033945,54.0,0,1.44155,3.15443e-05,-0.30643,6861.48,-307.871,0,4.36345e-10,0,-1.19361e-08,48.4998,0.0275631,48.4998,0,-1.30322,999.0,999.0,1.0,,3382.1101987953252,2581.489082997496,13.492614597330654
411.103,-8.76189,0.010619,1894.5,8.2405,0.00101676,-0.685083,-179.784,1335.32,9.03208e-05,-0.684951,164.701,-0.0686118,0.00101676,1.55434,-0.000217824,-0.00440817,4.80686,0.00515134,-8.76119,0.0200093,4.80715,-179.784,-0.5152,0.0513541,0.0,0.809525,2.457,0,7.0,-0.30834,0.0985076,2.17387,1879.07,11.0194,0,0.0,0,0.0,21.7246,-0.195621,21.7246,0,20.6388,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-8.34905e-10,0.3774,6637.01,600.104,0,-1.47216e-12,0,-1.43635e-17,54.0,-0.0339623,54.0,0,1.44156,3.12875e-05,-0.30643,6861.4,-308.072,0,1.0898e-09,0,-1.19437e-08,48.4998,0.0275746,48.4998,0,-1.30322,999.0,999.0,1.0,,3382.130198756436,2581.509082968962,13.47261631050186
411.119,-8.78355,0.00956561,1894.48,8.2404,0.00100385,-0.686831,-179.783,1353.6,9.59838e-05,-0.686698,165.506,-0.0667695,0.00100385,1.04847,-0.00136528,-0.0044209,4.87267,0.00516604,-8.78274,0.0188785,4.87296,-179.783,-0.152096,0.0517413,0.0,0.812816,2.448,-6,7.0,-0.30834,0.0976992,2.15647,1879.1,11.112,0,0.0,0,0.0,21.7303,-0.194146,21.7303,0,20.4683,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-2.24001e-09,0.377402,6636.81,600.236,0,2.76289e-13,0,2.5417400000000002e-18,54.0,-0.0339796,54.0,0,1.44157,3.10307e-05,-0.30643,6861.33,-308.274,0,1.74326e-09,0,-1.19513e-08,48.4998,0.0275861,48.4998,0,-1.30322,999.0,999.0,1.0,,3382.1501987209795,2581.5290829429678,13.452618226947543
411.134,11.0122,9.87185e-05,1894.46,8.2403,0.000981066,-0.688521,-179.782,1376.39,0.000326608,-0.688388,-163.602,-0.145579,0.000981066,0.0981853,-0.00230273,-0.00443508,4.95472,0.00524555,11.0116,-0.0115603,4.95502,-179.782,-0.202649,0.052616,0.0,0.809525,2.439,-6,7.0,-0.30834,0.0969067,2.13923,1879.13,11.205,0,0.0,0,0.0,21.7358,-0.192598,21.7358,0,20.2995,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.59402e-09,0.377401,6636.61,600.368,0,1.59979e-13,0,1.40462e-18,54.0,-0.0339797,54.0,0,1.44157,3.07803e-05,-0.306431,6861.25,-308.476,0,2.36835e-09,0,-1.19589e-08,48.4998,0.0275864,48.4998,0,-1.30322,999.0,999.0,1.0,,3382.170198685526,2581.549082916978,13.432620149844249
411.15,11.0072,0.0264658,1894.44,8.24019,0.000964768,-0.690152,-179.781,1394.88,0.000899566,-0.690018,-163.463,-0.140168,0.000964768,1.83437,0.000469159,-0.0044507,5.02128,0.00529885,11.0067,0.0148497,5.02159,-179.781,0.535107,0.0532046,0.0,0.809525,2.439,0,7.0,-0.30834,0.0961186,2.12202,1879.15,11.2981,0,0.0,0,0.0,21.7413,-0.191029,21.7413,0,20.1312,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-3.84583e-10,0.3774,6636.41,600.501,0,-4.68595e-13,0,-4.6888700000000005e-18,54.0,-0.0339751,54.0,0,1.44156,3.05316e-05,-0.306431,6861.17,-308.677,0,2.98565e-09,0,-1.19665e-08,48.4998,0.0275836,48.4998,0,-1.30322,999.0,999.0,1.0,,3382.1901986466487,2581.5690828884585,13.412621881500357
411.166,10.9801,0.0268909,1894.41,8.24008,0.000974706,-0.691673,-179.781,1413.35,0.000718372,-0.691539,-162.723,-0.132434,0.000974706,1.77439,0.00221239,-0.00446558,5.08774,0.00538365,10.9796,0.0152718,5.08806,-179.781,1.77058,0.05433,0.0,0.809525,2.439,0,7.0,-0.30834,0.0953305,2.10482,1879.18,11.3911,0,0.0,0,0.0,21.7468,-0.189461,21.7468,0,19.9629,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8.24855e-10,0.377398,6636.21,600.633,0,-1.09717e-12,0,-1.07824e-17,54.0,-0.0339706,54.0,0,1.44156,3.02829e-05,-0.306432,6861.1,-308.879,0,3.60294e-09,0,-1.19741e-08,48.4998,0.0275809,48.4998,0,-1.30323,999.0,999.0,1.0,,3382.220198607188,2581.599082859623,13.382625579698587
411.182,10.9448,0.0171032,1894.39,8.23997,0.00100438,-0.693082,-179.78,1431.92,4.21196e-05,-0.692947,-162.429,-0.126111,0.00100438,1.50093,0.00258049,-0.00447969,5.15459,0.00543901,10.9442,0.00555399,5.15492,-179.78,0.481584,0.0550836,0.0,0.809525,2.439,0,7.0,-0.30834,0.0945554,2.08722,1879.21,11.4845,0,0.0,0,0.0,21.7522,-0.187872,21.7522,0,19.7912,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.14936e-09,0.377398,6636.01,600.765,0,-2.37388e-12,0,-2.30945e-17,54.0,-0.0339687,54.0,0,1.44155,3.00378e-05,-0.306433,6861.02,-309.08,0,3.36641e-09,0,-1.19817e-08,48.4998,0.0275809,48.4998,0,-1.30323,999.0,999.0,1.0,,3382.2401985683186,2581.6190828311132,13.362627327771415
411.199,-8.58121,-0.0133065,1894.37,8.23985,0.00103788,-0.694396,-179.779,1446.27,0.000117817,-0.69426,162.352,-0.0393048,0.00103788,-1.40325,0.000994127,-0.00449253,5.20625,0.00544779,-8.58044,-0.00432654,5.20658,-179.779,-0.739899,0.0555345,0.0,0.812816,2.439,0,7.0,-0.30834,0.093787,2.06942,1879.23,11.578,0,0.0,0,0.0,21.7575,-0.186272,21.7575,0,19.6176,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.01633e-09,0.377399,6635.81,600.897,0,-3.9857e-12,0,-3.86218e-17,54.0,-0.0339683,54.0,0,1.44156,2.97945e-05,-0.306434,6860.94,-309.281,0,2.68843e-09,0,-1.19892e-08,48.4998,0.0275824,48.4998,0,-1.30323,999.0,999.0,1.0,,3382.2601985260276,2581.639082800077,13.34262888348836
411.215,-8.51028,-0.0253985,1894.34,8.23974,0.00105389,-0.695633,-179.778,1465.06,-0.000247494,-0.695498,161.193,-0.0351381,0.00105389,-2.27814,0.000536797,-0.00450504,5.27386,0.00549216,-8.50951,-0.0165353,5.2742,-179.778,-0.457207,0.0556911,0.0,0.809525,2.439,0,7.0,-0.30834,0.0930187,2.05162,1879.26,11.6715,0,0.0,0,0.0,21.7629,-0.184672,21.7629,0,19.444,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8.83298e-10,0.3774,6635.61,601.029,0,-5.59752e-12,0,-5.41491e-17,54.0,-0.0339678,54.0,0,1.44156,2.95513e-05,-0.306435,6860.87,-309.483,0,2.01045e-09,0,-1.19968e-08,48.4998,0.0275838,48.4998,0,-1.30324,999.0,999.0,1.0,,3382.29019848658,2581.6690827712578,13.312632619718707
411.23,10.8592,0.0292928,1894.32,8.23962,0.00107539,-0.696807,-179.777,1488.15,0.000346472,-0.696671,-160.702,-0.111406,0.00107539,2.84737,0.00136507,-0.00451719,5.35698,0.00564056,10.8586,0.0178581,5.35733,-179.777,1.26043,0.0572261,0.0,0.809525,2.439,0,7.0,-0.30834,0.0922606,2.03337,1879.28,11.7652,0,0.0,0,0.0,21.7682,-0.183019,21.7682,0,19.2664,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7.91396e-10,0.377401,6635.4,601.161,0,-7.34298e-12,0,-7.08875e-17,54.0,-0.0339652,54.0,0,1.44156,2.93114e-05,-0.306435,6860.79,-309.684,0,1.88198e-09,0,-1.20044e-08,48.4998,0.0275823,48.4998,0,-1.30324,999.0,999.0,1.0,,3382.3101984442983,2581.689082740233,13.292634191325625
411.246,10.8027,0.0190957,1894.3,8.23951,0.00107994,-0.697912,-179.776,1507.09,-4.8108e-05,-0.697776,-160.106,-0.108758,0.00107994,1.5079,0.00065528,-0.00452803,5.42516,0.00575784,10.802,0.00762994,5.42552,-179.776,0.257994,0.058281,0.0,0.816107,2.439,0,7.0,-0.30834,0.0915116,2.01473,1879.31,11.8592,0,0.0,0,0.0,21.7734,-0.18132,21.7734,0,19.0852,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7.35358e-10,0.377403,6635.2,601.292,0,-9.20496e-12,0,-8.8682e-17,54.0,-0.0339608,54.0,0,1.44157,2.90744e-05,-0.306434,6860.71,-309.885,0,2.23268e-09,0,-1.2012e-08,48.4998,0.0275782,48.4998,0,-1.30323,999.0,999.0,1.0,,3382.330198405445,2581.709082711745,13.272635968039639
411.262,10.7494,0.0355667,1894.27,8.23938,0.00108785,-0.69902,-179.775,1526.04,0.000475983,-0.698884,-158.808,-0.109106,0.00108785,3.15379,0.00214275,-0.00453523,5.49338,0.00576414,10.7488,0.0242868,5.49374,-179.775,1.13815,0.0584114,0.0,0.819398,2.439,0,7.0,-0.30834,0.0907626,1.99608,1879.33,11.9531,0,0.0,0,0.0,21.7786,-0.179621,21.7786,0,18.9041,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6.7932e-10,0.377404,6635.0,601.424,0,-1.10669e-11,0,-1.06476e-16,54.0,-0.0339564,54.0,0,1.44158,2.88374e-05,-0.306434,6860.64,-310.087,0,2.58339e-09,0,-1.20195e-08,48.4998,0.0275741,48.4998,0,-1.30323,999.0,999.0,1.0,,3382.3601983591616,2581.7390826778806,13.242639343590092
411.278,10.7224,-0.0176815,1894.25,8.23926,0.00111368,-0.70014,-179.774,1545.16,0.00026727,-0.700004,-158.501,-0.109197,0.00111368,-2.27767,0.00189478,-0.00454462,5.56221,0.00581745,10.7217,-0.0288967,5.56258,-179.774,-0.144883,0.0594996,0.0,0.812816,2.439,0,7.0,-0.30834,0.0900214,1.97754,1879.36,12.0471,0,0.0,0,0.0,21.7838,-0.177941,21.7838,0,18.724,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.85414e-10,0.377407,6634.8,601.556,0,-1.10148e-11,0,-1.05964e-16,54.0,-0.0339552,54.0,0,1.44159,2.86027e-05,-0.306434,6860.56,-310.288,0,2.54016e-09,0,-1.20271e-08,48.4998,0.0275722,48.4998,0,-1.30323,999.0,999.0,1.0,,3382.3801983168937,2581.759082646874,13.222640936953583
411.295,-8.26964,-0.0144164,1894.22,8.23913,0.00116284,-0.701244,-179.773,1560.23,-0.000426564,-0.701107,157.821,-0.0289792,0.00116284,-1.32468,0.00317937,-0.00455535,5.61647,0.00589771,-8.26872,-0.00573174,5.61685,-179.773,-1.23168,0.0600529,0.0,0.812816,2.439,0,7.0,-0.30834,0.0892914,1.95915,1879.38,12.1414,0,0.0,0,0.0,21.7889,-0.176289,21.7889,0,18.5456,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9.27015e-11,0.377409,6634.6,601.687,0,-8.20245e-12,0,-7.90541e-17,54.0,-0.0339585,54.0,0,1.4416,2.83714e-05,-0.306434,6860.48,-310.489,0,1.92889e-09,0,-1.20347e-08,48.4998,0.0275735,48.4998,0,-1.30323,999.0,999.0,1.0,,3382.41019827062,2581.7890826130233,13.192644339058846
411.311,-8.06642,0.00703305,1894.2,8.23901,0.00120936,-0.70231,-179.772,1579.58,-6.00144e-05,-0.702173,154.438,-0.0263089,0.00120936,0.176322,0.00258627,-0.00456716,5.68608,0.00597194,-8.06553,0.0155059,5.68647,-179.772,0.370884,0.0610675,0.0,0.809525,2.439,0,7.0,-0.30834,0.0885614,1.94076,1879.4,12.2357,0,0.0,0,0.0,21.794,-0.174637,21.794,0,18.3672,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-3.00011e-10,0.377411,6634.4,601.818,0,-5.39012e-12,0,-5.21439e-17,54.0,-0.0339618,54.0,0,1.44161,2.81401e-05,-0.306435,6860.4,-310.69,0,1.31762e-09,0,-1.20422e-08,48.4998,0.0275748,48.4998,0,-1.30324,999.0,999.0,1.0,,3382.4301982283628,2581.8090825820295,13.17264594833179
411.326,10.4042,-0.00377372,1894.17,8.23888,0.00123472,-0.70333,-179.771,1602.95,0.000150358,-0.703192,-152.641,-0.100459,0.00123472,-0.479509,0.00174861,-0.00457803,5.77022,0.00600993,10.4036,-0.014611,5.77062,-179.771,0.429748,0.0616696,0.0,0.812816,2.439,0,7.0,-0.30834,0.0878388,1.92242,1879.43,12.3298,0,0.0,0,0.0,21.799,-0.172996,21.799,0,18.1895,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-5.367e-10,0.377413,6634.2,601.949,0,-3.42637e-12,0,-3.33422e-17,54.0,-0.0339651,54.0,0,1.44161,2.79112e-05,-0.306435,6860.33,-310.891,0,9.29002e-10,0,-1.20497e-08,48.4998,0.0275767,48.4998,0,-1.30324,999.0,999.0,1.0,,3382.4601981821,2581.839082548193,13.142649377290814
411.342,10.3213,0.0179549,1894.15,8.23875,0.0012598,-0.704312,-179.77,1622.36,0.000313431,-0.704174,-151.335,-0.0989944,0.0012598,1.35962,0.00128172,-0.00458734,5.84008,0.00608426,10.3207,0.00720108,5.84048,-179.77,0.188932,0.0621306,0.0,0.816107,2.439,0,7.0,-0.30834,0.0871345,1.90422,1879.45,12.4236,0,0.0,0,0.0,21.8039,-0.171383,21.8039,0,18.0133,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-3.80647e-10,0.37741,6634.0,602.079,0,-3.59863e-12,0,-3.49509e-17,54.0,-0.0339685,54.0,0,1.4416,2.76882e-05,-0.306435,6860.25,-311.09,0,1.10085e-09,0,-1.20572e-08,48.4998,0.0275801,48.4998,0,-1.30324,999.0,999.0,1.0,,3382.48019813643,2581.8590825146835,13.12265080166744
411.359,-7.77216,-0.0240098,1894.12,8.23862,0.00128134,-0.705276,-179.769,1637.96,-0.00024669,-0.705137,149.554,-0.0229307,0.00128134,-2.73911,0.000925041,-0.00459661,5.89625,0.00610219,-7.77134,-0.0159651,5.89666,-179.769,0.483413,0.0621635,0.0,0.816107,2.439,0,7.0,-0.30834,0.0864301,1.88602,1879.47,12.5173,0,0.0,0,0.0,21.8088,-0.16977,21.8088,0,17.8371,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-2.24595e-10,0.377408,6633.8,602.209,0,-3.7709e-12,0,-3.65596e-17,54.0,-0.0339718,54.0,0,1.44159,2.74653e-05,-0.306434,6860.17,-311.289,0,1.27271e-09,0,-1.20647e-08,48.4998,0.0275834,48.4998,0,-1.30323,999.0,999.0,1.0,,3382.5101980901795,2581.889082480862,13.092654257422284
411.375,-7.64367,-0.012277,1894.09,8.23848,0.00131268,-0.70623,-179.768,1657.59,7.2497e-05,-0.706092,147.432,-0.0224816,0.00131268,-1.29869,0.00198386,-0.00460562,5.96691,0.0061657,-7.64285,-0.00437755,5.96733,-179.768,-0.41587,0.062741,0.0,0.816107,2.43,0,7.0,-0.30834,0.0857263,1.86778,1879.49,12.6113,0,0.0,0,0.0,21.8137,-0.168151,21.8137,0,17.6606,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-4.13035e-11,0.377407,6633.6,602.339,0,-3.76622e-12,0,-3.64686e-17,54.0,-0.0339751,54.0,0,1.44159,2.72426e-05,-0.306434,6860.1,-311.489,0,1.30579e-09,0,-1.20722e-08,48.4998,0.0275866,48.4998,0,-1.30323,999.0,999.0,1.0,,3382.5401980405127,2581.9190824445195,13.062657528634768
411.39,9.96674,0.0248659,1894.07,8.23835,0.00133843,-0.707195,-179.767,1681.08,-0.000229844,-0.707056,-145.599,-0.0980935,0.00133843,1.8444,0.00301649,-0.00461219,6.05145,0.00631303,9.96603,0.0144671,6.05187,-179.767,0.149783,0.0636896,0.0,0.812816,2.43,0,7.0,-0.30834,0.0850255,1.84925,1879.51,12.7073,0,0.0,0,0.0,21.8186,-0.166491,21.8186,0,17.4815,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.29012e-10,0.377407,6633.4,602.472,0,-2.54668e-12,0,-2.47077e-17,54.0,-0.0339776,54.0,0,1.44159,2.7021e-05,-0.306434,6860.02,-311.692,0,3.86082e-10,0,-1.20798e-08,48.4998,0.027589,48.4998,0,-1.30323,999.0,999.0,1.0,,3382.56019799486,2581.9390824110324,13.042658978233659
411.407,-7.33214,-0.00943425,1894.04,8.23821,0.00137232,-0.708202,-179.766,1697.1,-0.000553727,-0.708063,142.231,-0.0285919,0.00137232,-1.62134,0.00194854,-0.00461825,6.10911,0.0064213,-7.33136,-0.00172628,6.10954,-179.766,-0.0777243,0.0656584,0.0,0.809525,2.421,0,7.0,-0.30834,0.0843248,1.83072,1879.53,12.8033,0,0.0,0,0.0,21.8235,-0.164831,21.8235,0,17.3025,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6.99327e-10,0.377408,6633.2,602.604,0,-1.32715e-12,0,-1.29469e-17,54.0,-0.0339801,54.0,0,1.44159,2.67995e-05,-0.306434,6859.94,-311.895,0,-5.33622e-10,0,-1.20874e-08,48.4998,0.0275914,48.4998,0,-1.30323,999.0,999.0,1.0,,3382.5901979452055,2581.9690823747064,13.012662275802741
411.423,-7.19425,-0.0151157,1894.01,8.23807,0.00139256,-0.709232,-179.765,1716.94,-0.000105404,-0.709093,140.124,-0.0295219,0.00139256,-0.874477,0.000476416,-0.00462601,6.18056,0.00636564,-7.19345,-0.00770474,6.181,-179.765,-1.50175,0.0644264,0.0,0.809525,2.421,0,7.0,-0.30834,0.0836248,1.81222,1879.55,12.8992,0,0.0,0,0.0,21.8284,-0.163171,21.8284,0,17.1237,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.06639e-09,0.377408,6632.99,602.736,0,-3.38143e-14,0,-4.66027e-19,54.0,-0.0339822,54.0,0,1.44159,2.65782e-05,-0.306435,6859.86,-312.098,0,-1.42293e-09,0,-1.20951e-08,48.4998,0.0275934,48.4998,0,-1.30324,999.0,999.0,1.0,,3382.620197895558,2581.999082338389,12.982665590120561
411.438,9.48581,-0.0250586,1893.98,8.23793,0.00142888,-0.710265,-179.764,1740.37,-0.000265619,-0.710125,-136.567,-0.0980611,0.00142888,-3.06008,0.00234879,-0.00463429,6.26489,0.00642494,9.48525,-0.0347879,6.26533,-179.764,0.359605,0.066124,0.0,0.816107,2.421,0,7.0,-0.30834,0.0829487,1.79469,1879.57,12.9944,0,0.0,0,0.0,21.8331,-0.161531,21.8331,0,16.9546,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.33862e-09,0.377407,6632.79,602.867,0,3.40854e-12,0,3.29852e-17,54.0,-0.0339708,54.0,0,1.44159,2.63643e-05,-0.306434,6859.78,-312.299,0,-1.42717e-09,0,-1.21026e-08,48.4998,0.027582,48.4998,0,-1.30323,999.0,999.0,1.0,,3382.650197845918,2582.0290823020805,12.952668921303486
411.455,-6.7008,0.00401327,1893.96,8.23778,0.00147432,-0.711254,-179.763,1756.93,0.000133804,-0.711114,131.956,-0.0272345,0.00147432,-0.283479,0.00274713,-0.00464539,6.32448,0.00654244,-6.70004,0.0109463,6.32494,-179.763,1.10643,0.0668183,0.0,0.812816,2.421,0,7.0,-0.30834,0.0822725,1.77717,1879.59,13.0896,0,0.0,0,0.0,21.8378,-0.159891,21.8378,0,16.7854,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.61085e-09,0.377406,6632.59,602.997,0,6.8509e-12,0,6.64365e-17,54.0,-0.0339595,54.0,0,1.44159,2.61505e-05,-0.306433,6859.7,-312.5,0,-1.43141e-09,0,-1.21101e-08,48.4998,0.0275707,48.4998,0,-1.30323,999.0,999.0,1.0,,3382.6701977934486,2582.0490822635747,12.932669999980734
411.47,9.01211,0.0349848,1893.93,8.23764,0.00150557,-0.712195,-179.762,1780.28,-0.000144781,-0.712055,-128.632,-0.0898493,0.00150557,3.10141,0.00203267,-0.00465524,6.40855,0.00661661,9.01164,0.0256788,6.40901,-179.762,0.105909,0.0669279,0.0,0.809525,2.421,0,7.0,-0.30834,0.0815964,1.75964,1879.61,13.1849,0,0.0,0,0.0,21.8425,-0.158251,21.8425,0,16.6162,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.88308e-09,0.377405,6632.39,603.128,0,1.02933e-11,0,9.98877e-17,54.0,-0.0339482,54.0,0,1.44158,2.59366e-05,-0.306432,6859.63,-312.7,0,-1.43565e-09,0,-1.21177e-08,48.4998,0.0275594,48.4998,0,-1.30322,999.0,999.0,1.0,,3382.7001977438213,2582.079082227283,12.902673357471402
411.487,-6.21637,-0.0152209,1893.9,8.23749,0.00152055,-0.713098,-179.761,1797.23,0.000117282,-0.712958,124.197,-0.0249577,0.00152055,-1.68717,-0.000199757,-0.00466412,6.46954,0.00668313,-6.21558,-0.00879788,6.47002,-179.761,-1.0592,0.0676421,0.0,0.809525,2.421,0,7.0,-0.30834,0.0809368,1.74201,1879.63,13.2803,0,0.0,0,0.0,21.8471,-0.156714,21.8471,0,16.4464,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9.97997e-10,0.377402,6632.19,603.258,0,1.15413e-11,0,1.12149e-16,54.0,-0.0339578,54.0,0,1.44157,2.5727e-05,-0.306432,6859.55,-312.901,0,-2.36904e-09,0,-1.21252e-08,48.4998,0.0275687,48.4998,0,-1.30322,999.0,999.0,1.0,,3382.7301976907825,2582.1090821884773,12.872676528216774
