Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,distance_to_inter_1
228.464,0.0686944,2.44978,4490.14,6.5998,1.08044,-0.377088,-176.901,19986.0,-0.00336721,-0.376528,0.428901,0.38101,1.08044,-3.56353,1.63584,-0.0186393,71.9478,-0.272649,0.0595429,2.45001,71.9497,-176.901,4.43825,7.7631,0.0,0.250045,30.186,6,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0399133,0.373696,5718.51,-187.079,0,8.41e-08,0,-5.7e-09,53.7217,-0.033642,53.7217,0,1.43481,1.455,0.83769,4477.23,13.9695,0,-1.02e-19,0,1.72e-17,22.6088,-0.0754077,22.6088,0,7.64137,999.0,4.0,2.0,786.4901472068417,14.165371560252447
228.48,0.0353607,2.4996,4489.82,6.58335,1.10606,-0.370918,-176.776,19986.5,-0.00311032,-0.370333,0.676862,0.390263,1.10606,-2.38865,1.57363,-0.0194542,71.9495,-0.286967,0.0255331,2.49973,71.9514,-176.776,2.78943,7.81676,0.0,0.250045,30.348,6,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0395773,0.373728,5718.54,-187.322,0,8.33e-08,0,-5.72e-09,53.724,-0.0336434,53.724,0,1.43487,1.455,0.853387,4477.25,13.8671,0,-9.75e-20,0,1.64e-17,22.6952,-0.0768181,22.6952,0,7.75558,999.0,4.0,2.0,786.8101573794808,13.847347328008045
228.496,0.0825284,2.54249,4489.5,6.56626,1.1307,-0.364634,-176.651,19987.0,-0.00297024,-0.364025,-0.156162,0.395056,1.1307,-1.84097,1.51173,-0.020259,71.9511,-0.300117,0.0720947,2.54289,71.9531,-176.651,4.63682,7.86606,0.0,0.246754,30.474,6,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0392518,0.373759,5718.58,-187.562,0,8.3e-08,0,-5.73e-09,53.7263,-0.0336416,53.7263,0,1.43493,1.455,0.869385,4477.27,13.7653,0,-9.3e-20,0,1.56e-17,22.7803,-0.0782484,22.7803,0,7.87108,999.0,4.0,2.0,787.1301683058957,13.52948449378614
228.512,0.0347666,2.56464,4489.18,6.54853,1.15442,-0.358272,-176.524,19987.4,-0.00293248,-0.357639,0.0995563,0.398767,1.15442,-3.21314,1.45526,-0.0210636,71.9526,-0.312334,0.0237716,2.56474,71.9545,-176.524,2.04422,7.9083,0.0,0.246754,30.528,0,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0389307,0.37379,5718.62,-187.801,0,8.3e-08,0,-5.74e-09,53.7285,-0.0336385,53.7285,0,1.43499,1.455,0.885509,4477.29,13.6639,0,-8.88e-20,0,1.49e-17,22.8649,-0.0796871,22.8649,0,7.98711,999.0,4.0,2.0,787.4501800268387,13.211797190424447
228.528,0.0906334,2.59524,4488.86,6.53014,1.17714,-0.35189,-176.398,19987.8,-0.00276397,-0.351233,-1.02811,0.398371,1.17714,-3.23224,1.38891,-0.0218555,71.954,-0.323817,0.079074,2.59552,71.956,-176.398,4.03044,7.94441,0.0,0.250045,30.528,0,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0386097,0.373821,5718.65,-188.039,0,8.3e-08,0,-5.75e-09,53.7308,-0.0336354,53.7308,0,1.43505,1.455,0.901633,4477.31,13.5625,0,-8.46e-20,0,1.42e-17,22.9495,-0.0811258,22.9495,0,8.10315,999.0,4.0,2.0,787.7701925985397,12.894302669768196
228.544,-0.0403393,2.57177,4488.55,6.51109,1.19874,-0.345533,-176.27,19988.1,-0.00288523,-0.344853,0.902454,0.395513,1.19874,-7.03374,1.31245,-0.0226259,71.9552,-0.334664,-0.0521825,2.57145,71.9572,-176.27,-0.0373214,7.97104,0.0,0.250045,30.501,-6,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0383025,0.373852,5718.69,-188.271,0,8.26e-08,0,-5.76e-09,53.7329,-0.0336399,53.7329,0,1.43511,1.455,0.917014,4477.33,13.4633,0,-8.08e-20,0,1.36e-17,23.0317,-0.0825146,23.0317,0,8.21182,999.0,4.0,2.0,788.0802060687782,12.586981866520036
228.56,0.0710025,2.62798,4488.23,6.49138,1.21909,-0.339255,-176.142,19988.5,-0.00299156,-0.338553,-0.682748,0.39043,1.21909,-3.81478,1.23678,-0.0233646,71.9565,-0.344708,0.0585994,2.62841,71.9585,-176.142,1.59786,7.9919,0.0,0.246754,30.474,0,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0380043,0.373882,5718.72,-188.498,0,8.2e-08,0,-5.77e-09,53.735,-0.0336493,53.735,0,1.43517,1.455,0.931919,4477.35,13.3657,0,-7.74e-20,0,1.3e-17,23.1124,-0.0838717,23.1124,0,8.3158,999.0,4.0,2.0,788.4002204792597,12.26992395837843
228.576,0.0769609,2.65186,4487.91,6.471,1.23816,-0.33308,-176.014,19988.8,-0.00253791,-0.332357,-1.25146,0.380447,1.23816,-4.08543,1.14618,-0.0240668,71.9577,-0.353998,0.0640361,2.65208,71.9597,-176.014,2.16007,8.00629,0.0,0.250045,30.42,0,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.037706,0.373912,5718.76,-188.725,0,8.13e-08,0,-5.79e-09,53.7371,-0.0336587,53.7371,0,1.43523,1.455,0.946824,4477.36,13.268,0,-7.39e-20,0,1.24e-17,23.1931,-0.0852287,23.1931,0,8.41978,999.0,4.0,2.0,788.7202358884932,11.953117835945406
228.592,0.049677,2.66214,4487.59,6.44994,1.25575,-0.327073,-175.886,19989.1,-0.00259365,-0.326329,-0.859251,0.370757,1.25575,-4.54349,1.05645,-0.0247273,71.9588,-0.362519,0.0363993,2.66228,71.9608,-175.886,0.162159,8.01313,0.0,0.246754,30.348,-6,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0374042,0.373942,5718.79,-188.957,0,8.1e-08,0,-5.8e-09,53.7392,-0.0336612,53.7392,0,1.43529,1.455,0.962284,4477.39,13.1679,0,-7.05e-20,0,1.19e-17,23.2755,-0.0866191,23.2755,0,8.52716,999.0,4.0,2.0,789.0402523551784,11.636588560381563
228.608,-0.0104174,2.6636,4487.27,6.4282,1.27191,-0.321224,-175.758,19989.4,-0.00244649,-0.320462,0.0656002,0.361133,1.27191,-6.1281,0.96661,-0.0253527,71.9599,-0.370389,-0.0239962,2.66342,71.9619,-175.758,-1.96505,8.01362,0.0,0.243463,30.204,-18,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0370961,0.373972,5718.83,-189.198,0,8.13e-08,0,-5.81e-09,53.7413,-0.0336517,53.7413,0,1.43534,1.455,0.978717,4477.41,13.0635,0,-6.74e-20,0,1.13e-17,23.3609,-0.0880678,23.3609,0,8.64052,999.0,4.0,2.0,789.3602699324558,11.320363149652467
228.624,-0.0205281,2.65178,4486.95,6.40579,1.28658,-0.31555,-175.63,19989.7,-0.00256438,-0.31477,-0.251629,0.349063,1.28658,-8.40427,0.870778,-0.0259318,71.961,-0.377703,-0.0343784,2.65128,71.963,-175.63,-3.16823,8.00633,0.0,0.243463,30.024,-18,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.036788,0.374002,5718.87,-189.438,0,8.15e-08,0,-5.82e-09,53.7435,-0.0336422,53.7435,0,1.4354,1.455,0.99515,4477.43,12.9591,0,-6.42e-20,0,1.08e-17,23.4463,-0.0895165,23.4463,0,8.75388,999.0,4.0,2.0,789.6802886665872,11.0044707571103
228.64,0.0798112,2.67291,4486.63,6.38269,1.29979,-0.310051,-175.502,19990.0,-0.00219268,-0.309256,-1.26344,0.338843,1.29979,-5.92234,0.784672,-0.0264674,71.9621,-0.38444,0.0656862,2.67329,71.9641,-175.502,0.958889,7.99246,0.0,0.240172,29.817,-18,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.036484,0.374033,5718.91,-189.678,0,8.16e-08,0,-5.83e-09,53.7456,-0.0336412,53.7456,0,1.43546,1.455,1.01189,4477.45,12.855,0,-6.12e-20,0,1.03e-17,23.5313,-0.0910149,23.5313,0,8.86929,999.0,4.0,2.0,790.0003086308614,10.688947373623934
228.656,-0.0790043,2.63238,4486.31,6.35891,1.31155,-0.304726,-175.374,19990.3,-0.00201913,-0.303916,0.656672,0.328001,1.31155,-11.228,0.689132,-0.026955,71.9629,-0.390714,-0.0932356,2.6315,71.965,-175.374,-4.70641,7.96761,0.0,0.240172,29.565,-18,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0361898,0.374063,5718.94,-189.914,0,8.13e-08,0,-5.85e-09,53.7476,-0.0336598,53.7476,0,1.43552,1.455,1.02933,4477.47,12.7517,0,-5.85e-20,0,9.83e-18,23.6151,-0.0926291,23.6151,0,8.98951,999.0,4.0,2.0,790.3203298751511,10.373830096358237
228.672,0.0723433,2.69155,4485.99,6.33444,1.32179,-0.299571,-175.247,19990.6,-0.00174907,-0.298748,-0.947835,0.318064,1.32179,-3.66453,0.598547,-0.027397,71.9641,-0.396464,0.0576968,2.69202,71.9662,-175.247,-0.733488,7.93649,0.0,0.240172,29.25,-18,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0358956,0.374093,5718.98,-190.15,0,8.09e-08,0,-5.86e-09,53.7497,-0.0336785,53.7497,0,1.43559,1.455,1.04677,4477.49,12.6483,0,-5.58e-20,0,9.37e-18,23.6989,-0.0942434,23.6989,0,9.10973,999.0,4.0,2.0,790.6403524687025,10.059163157718208
228.688,-0.00310252,2.64719,4485.67,6.3093,1.3304,-0.294606,-175.12,19990.9,-0.00169087,-0.293771,-1.10746,0.302341,1.3304,-10.4044,0.482996,-0.0277797,71.9652,-0.401827,-0.0178982,2.64635,71.9672,-175.12,-3.25947,7.89554,0.0,0.236881,28.854,-24,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0356015,0.374124,5719.02,-190.387,0,8.05e-08,0,-5.87e-09,53.7517,-0.0336931,53.7517,0,1.43565,1.455,1.06462,4477.52,12.5444,0,-5.31e-20,0,8.93e-18,23.783,-0.0958827,23.783,0,9.23289,999.0,4.0,2.0,790.9603764544024,9.74499275987423
228.704,-0.00768404,2.63256,4485.35,6.28347,1.33708,-0.289904,-174.994,19991.1,-0.0015698,-0.289059,-0.289743,0.289212,1.33708,-8.51017,0.367756,-0.0281049,71.966,-0.406998,-0.022474,2.63222,71.968,-174.994,-5.71237,7.83947,0.0,0.23359,28.359,-24,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0353084,0.374153,5719.06,-190.628,0,7.96e-08,0,-5.88e-09,53.7538,-0.0336885,53.7538,0,1.43571,1.455,1.08443,4477.54,12.4379,0,-5.08e-20,0,8.53e-18,23.8686,-0.097642,23.8686,0,9.37008,999.0,4.0,2.0,791.2804019145808,9.431376643995643
228.72,0.0942545,2.65635,4485.04,6.25697,1.34197,-0.285422,-174.87,19991.5,-0.00108795,-0.284569,-1.60253,0.272854,1.34197,-4.86079,0.252061,-0.0283712,71.9673,-0.411874,0.0791885,2.65677,71.9693,-174.87,-2.32185,7.77444,0.0,0.230299,27.774,-36,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0350152,0.374183,5719.09,-190.869,0,7.88e-08,0,-5.89e-09,53.7558,-0.0336839,53.7558,0,1.43577,1.455,1.10423,4477.57,12.3315,0,-4.84e-20,0,8.13e-18,23.9541,-0.0994014,23.9541,0,9.50728,999.0,4.0,2.0,791.5904288995927,9.128268277219895
228.736,0.0253587,2.60105,4484.72,6.2298,1.34508,-0.281138,-174.746,19991.7,-0.000764478,-0.280279,-1.30965,0.261432,1.34508,-9.27565,0.141833,-0.0285792,71.9682,-0.416684,0.0103289,2.60058,71.9703,-174.746,-5.69641,7.69159,0.0,0.227008,27.117,-42,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0347247,0.374212,5719.13,-191.108,0,7.79e-08,0,-5.9e-09,53.7578,-0.0336801,53.7578,0,1.43582,1.455,1.12401,4477.59,12.2256,0,-4.61e-20,0,7.74e-18,24.0391,-0.101161,24.0391,0,9.64416,999.0,4.0,2.0,791.9104574643776,8.815940076929072
228.752,0.0985388,2.59861,4484.4,6.20197,1.34623,-0.277097,-174.624,19992.1,-0.000354927,-0.276234,-2.21264,0.243184,1.34623,-6.06538,0.00971844,-0.0287097,71.9695,-0.421225,0.0833874,2.5987,71.9716,-174.624,-3.70693,7.59579,0.0,0.227008,26.388,-54,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0344557,0.374239,5719.17,-191.335,0,7.67e-08,0,-5.92e-09,53.7597,-0.0336825,53.7597,0,1.43588,1.455,1.1436,4477.61,12.1245,0,-4.41e-20,0,7.42e-18,24.1197,-0.102922,24.1197,0,9.77853,999.0,4.0,2.0,792.2304876699342,8.504376522761305
228.768,0.118858,2.55481,4484.08,6.17348,1.34526,-0.273337,-174.503,19992.4,-0.000108871,-0.272473,-2.02964,0.228471,1.34526,-5.70638,-0.115384,-0.0287696,71.9706,-0.425596,0.103876,2.55539,71.9726,-174.503,-4.57534,7.4824,0.0,0.223717,25.569,-54,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0341866,0.374265,5719.2,-191.562,0,7.56e-08,0,-5.93e-09,53.7616,-0.0336848,53.7616,0,1.43593,1.455,1.16318,4477.64,12.0234,0,-4.22e-20,0,7.09e-18,24.2002,-0.104683,24.2002,0,9.9129,999.0,4.0,2.0,792.5505195837995,8.193671567154654
228.784,0.0276819,2.49595,4483.76,6.14434,1.34244,-0.26977,-174.384,19992.7,0.000234853,-0.268905,-0.952148,0.216693,1.34244,-7.3615,-0.232657,-0.0287818,71.9717,-0.429863,0.0128501,2.49575,71.9738,-174.384,-9.87933,7.35006,0.0,0.220426,24.597,-72,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0339175,0.374291,5719.24,-191.789,0,7.45e-08,0,-5.94e-09,53.7635,-0.0336871,53.7635,0,1.43598,1.455,1.18277,4477.66,11.9223,0,-4.03e-20,0,6.77e-18,24.2808,-0.106445,24.2808,0,10.0473,999.0,4.0,2.0,792.8705532632395,7.883932049149279
228.8,0.00921156,2.43387,4483.44,6.11457,1.33745,-0.266476,-174.268,19993.1,0.000891306,-0.265613,-1.32252,0.19614,1.33745,-11.3895,-0.384534,-0.0287251,71.9732,-0.434207,-0.00548167,2.43314,71.9753,-174.268,-10.739,7.19875,0.0,0.217135,23.427,-78,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0336354,0.374318,5719.28,-192.032,0,7.47e-08,0,-5.95e-09,53.7654,-0.0336878,53.7654,0,1.43603,1.455,1.2047,4477.69,11.8131,0,-3.84e-20,0,6.46e-18,24.3672,-0.108417,24.3672,0,10.1965,999.0,4.0,2.0,793.1905887533876,7.575280010989286
228.816,0.0127211,2.36558,4483.12,6.08418,1.3299,-0.263518,-174.154,19993.5,0.00156918,-0.262659,-0.848228,0.175601,1.3299,-10.6776,-0.550104,-0.0285971,71.9744,-0.438901,-0.00164371,2.36526,71.9765,-174.154,-13.6535,7.0176,0.0,0.210553,22.05,-90,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0333513,0.374345,5719.32,-192.278,0,7.53e-08,0,-5.96e-09,53.7674,-0.0336881,53.7674,0,1.43608,1.455,1.22701,4477.72,11.7027,0,-3.66e-20,0,6.16e-18,24.4544,-0.110423,24.4544,0,10.3481,999.0,4.0,2.0,793.5106261103961,7.267859678914986
228.832,-0.0458755,2.25969,4482.81,6.05319,1.31956,-0.260895,-174.044,19993.9,0.00218025,-0.260042,-0.653193,0.153518,1.31956,-15.4829,-0.735984,-0.0283789,71.976,-0.443857,-0.0598353,2.2586,71.9781,-174.044,-16.8086,6.80826,0.0,0.213844,20.502,-96,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0330671,0.374373,5719.36,-192.523,0,7.58e-08,0,-5.97e-09,53.7694,-0.0336885,53.7694,0,1.43613,1.455,1.24931,4477.74,11.5922,0,-3.48e-20,0,5.85e-18,24.5417,-0.112429,24.5417,0,10.4997,999.0,4.0,2.0,793.8206653857002,6.971592895178636
228.848,0.00655934,2.18918,4482.49,6.02162,1.30596,-0.258681,-173.937,19994.4,0.00264835,-0.257838,-1.27979,0.124756,1.30596,-15.8037,-0.957553,-0.0280411,71.9777,-0.44899,-0.00708198,2.18866,71.9798,-173.937,-17.4296,6.56725,0.0,0.207262,18.81,-114,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0328074,0.3744,5719.39,-192.753,0,7.46e-08,0,-5.99e-09,53.7712,-0.0336954,53.7712,0,1.43619,1.455,1.27107,4477.77,11.4883,0,-3.33e-20,0,5.6e-18,24.6233,-0.114399,24.6233,0,10.6464,999.0,4.0,2.0,794.1407066043051,6.667131750940354
228.864,-0.00805153,2.10982,4482.17,5.98949,1.28863,-0.256952,-173.834,19995.0,0.00389315,-0.256123,-1.39048,0.0936502,1.28863,-15.6377,-1.19232,-0.0275757,71.9797,-0.454047,-0.0213755,2.10908,71.9818,-173.834,-19.072,6.29268,0.0,0.210553,17.001,-114,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0325516,0.374427,5719.43,-192.98,0,7.31e-08,0,-6e-09,53.773,-0.0337033,53.773,0,1.43624,1.455,1.29274,4477.8,11.3855,0,-3.19e-20,0,5.36e-18,24.7039,-0.116363,24.7039,0,10.7923,999.0,4.0,2.0,794.4607498134066,6.364492531231435
228.88,0.031999,2.00587,4481.85,5.95682,1.26751,-0.255713,-173.736,19995.5,0.00433353,-0.254901,-2.32746,0.060549,1.26751,-17.3137,-1.43877,-0.0269872,71.9816,-0.458653,0.0191877,2.00536,71.9838,-173.736,-20.3527,5.98597,0.0,0.207262,15.03,-114,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0322958,0.374454,5719.47,-193.207,0,7.16e-08,0,-6.01e-09,53.7748,-0.0337111,53.7748,0,1.4363,1.455,1.31441,4477.82,11.2827,0,-3.04e-20,0,5.12e-18,24.7845,-0.118326,24.7845,0,10.9382,999.0,4.0,2.0,794.7807950502277,6.063951555908415
228.896,-0.024148,1.88091,4481.53,5.92364,1.24226,-0.255078,-173.643,19996.1,0.00462136,-0.25429,-1.67168,0.0207233,1.24226,-19.7908,-1.70241,-0.0262224,71.9836,-0.462514,-0.0362731,1.88004,71.9858,-173.643,-24.4121,5.64778,0.0,0.207262,13.14,-114,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0320379,0.374479,5719.5,-193.439,0,7.1e-08,0,-6.02e-09,53.7766,-0.033712,53.7766,0,1.43635,1.455,1.33732,4477.85,11.1769,0,-2.91e-20,0,4.89e-18,24.867,-0.120384,24.867,0,11.0917,999.0,4.0,2.0,795.1008423352162,5.765837473394219
228.912,-0.00447329,1.79639,4481.22,5.88998,1.21274,-0.255141,-173.556,19996.7,0.00545683,-0.254381,-1.94841,-0.0249963,1.21274,-17.5711,-1.96677,-0.0252999,71.9858,-0.46482,-0.0160911,1.79581,71.9881,-173.556,-25.2933,5.28591,0.0,0.207262,11.25,-114,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0317786,0.374503,5719.54,-193.675,0,7.1e-08,0,-6.03e-09,53.7784,-0.0337084,53.7784,0,1.43639,1.455,1.36103,4477.88,11.0692,0,-2.78e-20,0,4.67e-18,24.9508,-0.122501,24.9508,0,11.25,999.0,4.0,2.0,795.410891696009,5.480055185890239
228.928,0.0111485,1.7055,4480.9,5.85585,1.17909,-0.255959,-173.474,19997.4,0.00616925,-0.255231,-2.62017,-0.0740202,1.17909,-17.0752,-2.22377,-0.0242404,71.9883,-0.465702,5.94e-05,1.70489,71.9905,-173.474,-25.4437,4.90088,0.0,0.207262,9.351,-126,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0315194,0.374528,5719.58,-193.911,0,7.1e-08,0,-6.04e-09,53.7802,-0.0337049,53.7802,0,1.43644,1.455,1.38474,4477.91,10.9615,0,-2.65e-20,0,4.45e-18,25.0346,-0.124619,25.0346,0,11.4082,999.0,4.0,2.0,795.7309431538547,5.18799576161125
228.944,-0.0123848,1.57796,4480.58,5.82129,1.14137,-0.25756,-173.399,19998.0,0.00610149,-0.256867,-2.06321,-0.122739,1.14137,-16.2343,-2.47041,-0.0230565,71.9906,-0.464836,-0.0225972,1.57741,71.9928,-173.399,-27.4912,4.49395,0.0,0.207262,7.47,-114,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0312582,0.374553,5719.62,-194.152,0,7.04e-08,0,-6.05e-09,53.782,-0.0337075,53.782,0,1.43649,1.455,1.40877,4477.94,10.8513,0,-2.53e-20,0,4.24e-18,25.1201,-0.126784,25.1201,0,11.5668,999.0,4.0,2.0,796.0509967139569,4.899820648156338
228.96,0.00665614,1.48433,4480.26,5.78633,1.09989,-0.25997,-173.331,19998.7,0.00688074,-0.259315,-2.80677,-0.17578,1.09989,-14.8319,-2.70021,-0.0217688,71.9932,-0.46184,-0.00293611,1.48375,71.9954,-173.331,-27.6031,4.07506,0.0,0.203971,5.598,-126,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0309951,0.37458,5719.66,-194.398,0,6.93e-08,0,-6.07e-09,53.7839,-0.0337165,53.7839,0,1.43654,1.455,1.43316,4477.97,10.7383,0,-2.41e-20,0,4.05e-18,25.2074,-0.129,25.2074,0,11.7257,999.0,4.0,2.0,796.371052380992,4.616255312361063
228.976,0.0683091,1.36859,4479.94,5.75098,1.05483,-0.263235,-173.27,19999.4,0.00681015,-0.262622,-3.4653,-0.229458,1.05483,-11.9191,-2.91636,-0.0204011,71.9956,-0.457093,0.0595897,1.36863,71.9978,-173.27,-27.25,3.63855,0.0,0.217135,3.744,-114,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0307319,0.374607,5719.7,-194.643,0,6.81e-08,0,-6.08e-09,53.7857,-0.0337256,53.7857,0,1.4366,1.455,1.45754,4478.01,10.6253,0,-2.29e-20,0,3.85e-18,25.2947,-0.131217,25.2947,0,11.8845,999.0,4.0,2.0,796.6911101883849,4.338209238890713
228.992,0.109133,1.26311,4479.62,5.71529,1.00642,-0.26735,-173.215,20000.1,0.0074881,-0.26678,-4.3358,-0.282655,1.00642,-9.77188,-3.11903,-0.0189747,71.9983,-0.45037,0.101173,1.26334,72.0005,-173.215,-25.5171,3.19391,0.0,0.207262,1.89,-114,11.0,0.415851,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0304769,0.374633,5719.74,-194.884,0,6.76e-08,0,-6.09e-09,53.7875,-0.0337295,53.7875,0,1.43665,1.455,1.4826,4478.04,10.5141,0,-2.18e-20,0,3.67e-18,25.3803,-0.133479,25.3803,0,12.0481,999.0,4.0,2.0,797.01117009977,4.066801802903494
