Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,distance_to_inter_1
231.136,0.479234,0.0696659,4512.75,7.43406,0.029232,-0.527275,-179.863,18181.0,-0.00018539,-0.527178,-0.0296306,-0.051714,0.029232,-0.0497108,0.0768302,-0.00321447,65.4487,-0.000806371,0.479162,0.0696667,65.4515,-179.863,0.724219,0.217058,0.0,0.309284,1.107,0,-1.0,-0.113301,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0201249,0.37565,5721.85,-206.897,0,4.76e-08,0,-6.68e-09,53.8597,-0.0338131,53.8597,0,1.43862,1.455,0.165454,4476.49,20.7567,0,-4.11e-18,0,6.91e-16,15.9799,-0.0148944,15.9799,0,2.13521,999.0,4.0,2.0,763.8800815909286,36.74131416761789
231.152,0.524764,0.07218,4512.46,7.43335,0.0305129,-0.528105,-179.859,18188.9,-0.000222755,-0.528008,-0.485523,-0.0527697,0.0305129,0.317032,0.0817382,-0.00321743,65.4772,-0.000762071,0.524789,0.0721862,65.48,-179.859,0.683245,0.227731,0.0,0.309284,1.125,0,-1.0,-0.112687,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0199618,0.375668,5721.89,-207.132,0,4.72e-08,0,-6.69e-09,53.8608,-0.0338141,53.8608,0,1.43865,1.455,0.169729,4476.5,20.6849,0,-3.93e-18,0,6.6e-16,16.0637,-0.0152787,16.0637,0,2.17885,999.0,4.0,2.0,764.1700812322625,36.45131963348517
231.168,0.511165,0.071505,4512.16,7.43263,0.0318194,-0.528943,-179.856,18196.8,-0.000216784,-0.528846,-0.0854639,-0.051553,0.0318194,-0.0118161,0.081104,-0.0032215,65.5056,-0.000891604,0.511212,0.0715135,65.5084,-179.856,0.465378,0.237027,0.0,0.309284,1.125,0,-1.0,-0.112058,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0197987,0.375686,5721.93,-207.368,0,4.68e-08,0,-6.7e-09,53.8619,-0.0338152,53.8619,0,1.43869,1.455,0.174004,4476.5,20.6131,0,-3.74e-18,0,6.29e-16,16.1475,-0.015663,16.1475,0,2.2225,999.0,4.0,2.0,764.4700808688704,36.15132533333859
231.184,0.475314,0.0707515,4511.87,7.43189,0.033091,-0.52978,-179.852,18204.7,-0.000117151,-0.529683,0.328142,-0.0526083,0.033091,-0.81864,0.0770418,-0.00322433,65.5342,-0.00117342,0.47529,0.0707574,65.537,-179.852,-0.331532,0.244687,0.0,0.312575,1.116,0,-1.0,-0.111415,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0196384,0.375702,5721.98,-207.603,0,4.67e-08,0,-6.71e-09,53.8631,-0.0338144,53.8631,0,1.43873,1.455,0.178445,4476.5,20.5405,0,-3.57e-18,0,6.01e-16,16.2313,-0.0160614,16.2313,0,2.26724,999.0,4.0,2.0,764.760080498317,35.86133113664482
231.2,0.520413,0.0717628,4511.58,7.43113,0.0342867,-0.530627,-179.848,18212.8,-0.000176464,-0.53053,-0.189206,-0.0532423,0.0342867,-0.0808237,0.0727955,-0.00322798,65.5632,-0.00154336,0.520442,0.0717755,65.566,-179.848,0.120012,0.250668,0.0,0.312575,1.107,0,-1.0,-0.110757,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0194793,0.375718,5722.02,-207.838,0,4.68e-08,0,-6.72e-09,53.8642,-0.0338128,53.8642,0,1.43876,1.455,0.182957,4476.51,20.4676,0,-3.41e-18,0,5.74e-16,16.3152,-0.016466,16.3152,0,2.31248,999.0,4.0,2.0,765.0500801196071,35.57133713703905
231.216,0.457502,0.0713683,4511.29,7.43035,0.035424,-0.531439,-179.844,18220.4,-8.78e-05,-0.531341,0.798184,-0.0462361,0.035424,-0.383166,0.0692682,-0.003232,65.5906,-0.00198276,0.457523,0.0713823,65.5935,-179.844,0.348862,0.25586,0.0,0.312575,1.098,0,-1.0,-0.110083,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0193202,0.375734,5722.07,-208.073,0,4.68e-08,0,-6.73e-09,53.8653,-0.0338112,53.8653,0,1.43879,1.455,0.18747,4476.51,20.3947,0,-3.25e-18,0,5.47e-16,16.399,-0.0168705,16.399,0,2.35771,999.0,4.0,2.0,765.3400797328092,35.281343340673644
231.232,0.52302,0.0750668,4511.0,7.42955,0.0364884,-0.532166,-179.84,18228.3,-7.56e-05,-0.532069,-0.233126,-0.0444848,0.0364884,-0.0769408,0.0652334,-0.00323524,65.6192,-0.00245271,0.523032,0.0750858,65.622,-179.84,0.297811,0.259828,0.0,0.305993,1.098,0,-1.0,-0.109392,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0191601,0.375751,5722.11,-208.314,0,4.62e-08,0,-6.75e-09,53.8664,-0.0338154,53.8664,0,1.43882,1.455,0.192227,4476.52,20.3194,0,-3.1e-18,0,5.21e-16,16.4847,-0.0172998,16.4847,0,2.40489,999.0,4.0,2.0,765.6300793379938,34.99134975393917
231.248,0.481567,0.075598,4510.71,7.42873,0.0375106,-0.532861,-179.835,18236.4,-7.1e-05,-0.532764,0.324073,-0.0432677,0.0375106,-0.377214,0.062393,-0.00323864,65.648,-0.00293654,0.481535,0.0756161,65.6509,-179.835,0.518787,0.263084,0.0,0.312575,1.089,0,-1.0,-0.108684,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.018999,0.375768,5722.16,-208.559,0,4.51e-08,0,-6.76e-09,53.8675,-0.0338241,53.8675,0,1.43886,1.455,0.197169,4476.52,20.2424,0,-2.96e-18,0,4.97e-16,16.5718,-0.0177478,16.5718,0,2.45353,999.0,4.0,2.0,765.9200789352327,34.701356383474426
231.264,0.511683,0.0745762,4510.42,7.4279,0.0384486,-0.53356,-179.831,18244.4,-8.18e-05,-0.533463,-0.0445605,-0.043807,0.0384486,-0.626733,0.0553298,-0.00324157,65.6771,-0.00340357,0.511693,0.074602,65.68,-179.831,0.282871,0.265376,0.0,0.315867,1.08,0,-1.0,-0.107958,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.018838,0.375785,5722.2,-208.803,0,4.39e-08,0,-6.77e-09,53.8686,-0.0338327,53.8686,0,1.43889,1.455,0.20211,4476.53,20.1654,0,-2.81e-18,0,4.73e-16,16.6589,-0.0181957,16.6589,0,2.50217,999.0,4.0,2.0,766.2100785291265,34.41136319023127
231.28,0.529562,0.0758022,4510.12,7.42704,0.0392541,-0.534283,-179.827,18252.6,-6.89e-05,-0.534185,-0.266906,-0.0456263,0.0392541,-0.333872,0.0475617,-0.00324404,65.7065,-0.00384079,0.529577,0.0758328,65.7094,-179.827,1.00924,0.267254,0.0,0.312575,1.08,0,-1.0,-0.107214,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.018684,0.3758,5722.25,-209.04,0,4.34e-08,0,-6.78e-09,53.8697,-0.0338327,53.8697,0,1.43892,1.455,0.20704,4476.53,20.0901,0,-2.69e-18,0,4.51e-16,16.7433,-0.0186388,16.7433,0,2.55024,999.0,4.0,2.0,766.5100781096633,34.111370381173366
231.296,0.497768,0.0773036,4509.83,7.42616,0.0399676,-0.53501,-179.823,18260.8,-3.77e-05,-0.534913,0.193705,-0.0457434,0.0399676,-0.458948,0.0419146,-0.00324723,65.7359,-0.0042671,0.497742,0.0773327,65.7388,-179.823,0.423524,0.26801,0.0,0.319158,1.062,0,-1.0,-0.106451,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0185354,0.375814,5722.29,-209.271,0,4.34e-08,0,-6.79e-09,53.8707,-0.0338259,53.8707,0,1.43895,1.455,0.211962,4476.54,20.0162,0,-2.57e-18,0,4.32e-16,16.8256,-0.0190781,16.8256,0,2.59785,999.0,4.0,2.0,766.8000776835026,33.821377704428215
231.312,0.51646,0.0765754,4509.54,7.42526,0.0405931,-0.535748,-179.818,18269.0,-3.97e-05,-0.53565,0.090925,-0.0455443,0.0405931,-0.223674,0.0375496,-0.00325095,65.7656,-0.0046651,0.5165,0.0766138,65.7684,-179.818,-0.0768315,0.267993,0.0,0.312575,1.053,0,-1.0,-0.105669,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0183869,0.375828,5722.34,-209.502,0,4.34e-08,0,-6.8e-09,53.8718,-0.0338191,53.8718,0,1.43897,1.455,0.216884,4476.54,19.9423,0,-2.45e-18,0,4.12e-16,16.908,-0.0195174,16.908,0,2.64546,999.0,4.0,2.0,767.0900772496981,33.531385273316644
231.328,0.529051,0.0789442,4509.25,7.42434,0.0411788,-0.536453,-179.814,18277.2,-6.13e-05,-0.536355,-0.343352,-0.0432186,0.0411788,-0.686673,0.035219,-0.00325467,65.7949,-0.00504011,0.529014,0.0789805,65.7978,-179.814,-0.471906,0.268105,0.0,0.312575,1.053,0,-1.0,-0.104867,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0182399,0.375842,5722.38,-209.733,0,4.33e-08,0,-6.81e-09,53.8728,-0.0338167,53.8728,0,1.439,1.455,0.221899,4476.55,19.868,0,-2.34e-18,0,3.93e-16,16.9902,-0.019967,16.9902,0,2.69364,999.0,4.0,2.0,767.3800768083282,33.24139309589174
231.344,0.483618,0.08055,4508.95,7.4234,0.0417057,-0.537128,-179.81,18285.3,-1.83e-05,-0.53703,0.52577,-0.0415809,0.0417057,-0.382245,0.0304579,-0.00325702,65.8242,-0.00535413,0.483598,0.0805866,65.8271,-179.81,-0.147326,0.267892,0.0,0.315867,1.053,0,-1.0,-0.104045,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0180956,0.375857,5722.43,-209.964,0,4.31e-08,0,-6.83e-09,53.8738,-0.0338213,53.8738,0,1.43903,1.455,0.227061,4476.55,19.7932,0,-2.24e-18,0,3.76e-16,17.0724,-0.0204332,17.0724,0,2.74271,999.0,4.0,2.0,767.6800763584791,32.94140130231237
231.36,0.51295,0.0821234,4508.66,7.42244,0.0421622,-0.537777,-179.805,18293.5,-3.3e-05,-0.537679,0.27464,-0.0390441,0.0421622,-0.0832723,0.0274047,-0.0032606,65.8538,-0.00560499,0.512968,0.0821672,65.8567,-179.805,0.528653,0.268128,0.0,0.315867,1.062,0,-1.0,-0.103202,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0179512,0.375872,5722.47,-210.194,0,4.3e-08,0,-6.84e-09,53.8748,-0.0338259,53.8748,0,1.43906,1.455,0.232224,4476.56,19.7183,0,-2.14e-18,0,3.59e-16,17.1545,-0.0208994,17.1545,0,2.79179,999.0,4.0,2.0,767.9700759022281,32.65140966135443
231.376,0.524333,0.0858057,4508.37,7.42146,0.0425689,-0.538383,-179.801,18301.8,-2.78e-05,-0.538285,-0.0337853,-0.03728,0.0425689,0.128186,0.0234174,-0.0032637,65.8837,-0.00578385,0.524322,0.0858495,65.8866,-179.801,1.0402,0.268485,0.0,0.312575,1.062,0,-1.0,-0.102338,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0178058,0.375888,5722.51,-210.428,0,4.25e-08,0,-6.85e-09,53.8758,-0.0338302,53.8758,0,1.43909,1.455,0.237504,4476.56,19.6423,0,-2.04e-18,0,3.42e-16,17.2377,-0.021376,17.2377,0,2.84181,999.0,4.0,2.0,768.2600754386576,32.36141830037108
231.392,0.51386,0.0837919,4508.08,7.42046,0.0429072,-0.538948,-179.797,18310.0,-3.35e-05,-0.53885,0.208518,-0.0338134,0.0429072,-0.00375921,0.0195712,-0.00326636,65.9131,-0.00593599,0.513849,0.0838361,65.9161,-179.797,0.867852,0.268624,0.0,0.315867,1.062,0,-1.0,-0.101454,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0176562,0.375903,5722.56,-210.673,0,4.1e-08,0,-6.86e-09,53.8769,-0.0338338,53.8769,0,1.43912,1.455,0.243273,4476.57,19.5615,0,-1.94e-18,0,3.27e-16,17.325,-0.0218956,17.325,0,2.89572,999.0,4.0,2.0,768.5500749678527,32.071427228790334
231.408,0.536923,0.0857403,4507.78,7.41943,0.0431767,-0.539461,-179.793,18318.2,-1.79e-05,-0.539363,-0.149848,-0.0302405,0.0431767,-0.0900865,0.014977,-0.00326921,65.9427,-0.00607626,0.53693,0.0857891,65.9457,-179.793,0.765466,0.268654,0.0,0.309284,1.053,0,-1.0,-0.100548,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0175065,0.375919,5722.61,-210.918,0,3.95e-08,0,-6.87e-09,53.8779,-0.0338373,53.8779,0,1.43916,1.455,0.249042,4476.57,19.4807,0,-1.85e-18,0,3.11e-16,17.4124,-0.0224151,17.4124,0,2.94964,999.0,4.0,2.0,768.8500744845288,31.77143664622176
231.424,0.485162,0.078622,4507.49,7.41838,0.0433711,-0.539901,-179.788,18326.3,-5.84e-05,-0.539803,0.558785,-0.0253936,0.0433711,-0.716441,0.00939408,-0.00327091,65.9719,-0.00620826,0.485111,0.0786624,65.9748,-179.788,-0.283007,0.267756,0.0,0.312575,1.044,0,-1.0,-0.0996208,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0173593,0.375933,5722.66,-211.16,0,3.83e-08,0,-6.88e-09,53.8789,-0.0338399,53.8789,0,1.43919,1.455,0.254849,4476.58,19.4006,0,-1.76e-18,0,2.96e-16,17.4987,-0.0229381,17.4987,0,3.00387,999.0,4.0,2.0,769.14007399515,31.48144624162596
231.44,0.510155,0.0858165,4507.2,7.41731,0.0434944,-0.540266,-179.784,18334.4,-6.14e-05,-0.540167,0.377537,-0.0202845,0.0434944,-0.256294,0.0050288,-0.00327292,66.0011,-0.00633206,0.510169,0.0858653,66.004,-179.784,-0.167183,0.267132,0.0,0.312575,1.035,0,-1.0,-0.0986723,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0172221,0.375945,5722.7,-211.39,0,3.88e-08,0,-6.89e-09,53.8799,-0.0338386,53.8799,0,1.43921,1.455,0.260815,4476.58,19.3235,0,-1.69e-18,0,2.83e-16,17.5808,-0.0234751,17.5808,0,3.05936,999.0,4.0,2.0,769.430073498831,31.191456158956218
231.456,0.532742,0.0852395,4506.9,7.41622,0.0435108,-0.540547,-179.78,18342.6,3.05e-05,-0.540449,-0.0829931,-0.015289,0.0435108,-0.17615,-0.0024572,-0.00327526,66.0305,-0.00645549,0.532763,0.085292,66.0334,-179.78,0.805085,0.266293,0.0,0.309284,1.017,0,-1.0,-0.0977024,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0170849,0.375957,5722.75,-211.62,0,3.93e-08,0,-6.91e-09,53.8809,-0.0338374,53.8809,0,1.43923,1.455,0.26678,4476.59,19.2464,0,-1.61e-18,0,2.71e-16,17.6629,-0.0240122,17.6629,0,3.11485,999.0,4.0,2.0,769.7300729947149,30.891466560336315
231.472,0.525753,0.0839475,4506.61,7.41511,0.0434069,-0.540751,-179.776,18350.7,3.16e-05,-0.540652,0.0608383,-0.0102485,0.0434069,-0.213895,-0.00963752,-0.00327595,66.0594,-0.00658684,0.525755,0.0839988,66.0624,-179.776,0.29698,0.264251,0.0,0.309284,0.99,0,-1.0,-0.0967113,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0169477,0.375969,5722.79,-211.851,0,3.97e-08,0,-6.92e-09,53.8818,-0.0338362,53.8818,0,1.43925,1.455,0.272748,4476.59,19.1693,0,-1.53e-18,0,2.58e-16,17.7451,-0.0245494,17.7451,0,3.17035,999.0,4.0,2.0,770.0200724847975,30.601477160295367
231.488,0.523957,0.081027,4506.32,7.41398,0.0432183,-0.540922,-179.771,18359.2,1.18e-06,-0.540824,0.0425416,-0.0125518,0.0432183,-0.103794,-0.0138795,-0.00327746,66.0903,-0.00678314,0.52397,0.0810806,66.0933,-179.771,-0.312364,0.260753,0.0,0.309284,0.936,0,-1.0,-0.0956985,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0168085,0.375985,5722.84,-212.091,0,3.83e-08,0,-6.93e-09,53.8828,-0.0338429,53.8828,0,1.43928,1.455,0.279024,4476.6,19.0878,0,-1.47e-18,0,2.47e-16,17.8306,-0.025117,17.8306,0,3.22718,999.0,4.0,2.0,770.3100719682178,30.3114881172202
231.504,0.486029,0.075209,4506.02,7.41282,0.0429376,-0.54109,-179.767,18367.3,8.82e-05,-0.540992,0.415242,-0.00767913,0.0429376,-1.01199,-0.021308,-0.00327787,66.1193,-0.00712892,0.486,0.075258,66.1222,-179.767,-0.408308,0.256079,0.0,0.302702,0.855,-6,-1.0,-0.0946638,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0166692,0.376,5722.88,-212.331,0,3.68e-08,0,-6.94e-09,53.8838,-0.0338497,53.8838,0,1.43931,1.455,0.285299,4476.61,19.0064,0,-1.4e-18,0,2.35e-16,17.9162,-0.0256845,17.9162,0,3.28401,999.0,4.0,2.0,770.6100714398378,30.011499667834418
231.52,0.464206,0.0664403,4505.73,7.41165,0.0424813,-0.541153,-179.763,18375.1,0.00017291,-0.541055,0.845516,-5.25e-05,0.0424813,-0.659199,-0.0343834,-0.00327719,66.1473,-0.00763524,0.464202,0.0664925,66.1502,-179.763,0.102057,0.247269,0.0,0.299411,0.738,-6,-1.0,-0.0936081,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0165299,0.376015,5722.93,-212.571,0,3.54e-08,0,-6.95e-09,53.8847,-0.0338564,53.8847,0,1.43934,1.455,0.291575,4476.61,18.9249,0,-1.33e-18,0,2.24e-16,18.0017,-0.0262521,18.0017,0,3.34084,999.0,4.0,2.0,770.9000709102467,29.72151138354968
231.536,0.45538,0.0609202,4505.43,7.41045,0.0418101,-0.541071,-179.759,18382.7,0.000194331,-0.540972,0.93907,0.0103617,0.0418101,-1.39354,-0.0498835,-0.00327628,66.1746,-0.0083038,0.455408,0.0609785,66.1776,-179.759,-1.17411,0.235239,0.0,0.289538,0.612,-6,-1.0,-0.0925316,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0163965,0.376027,5722.98,-212.806,0,3.55e-08,0,-6.96e-09,53.8857,-0.0338519,53.8857,0,1.43936,1.455,0.298001,4476.62,18.8439,0,-1.27e-18,0,2.14e-16,18.0856,-0.0268265,18.0856,0,3.39812,999.0,4.0,2.0,771.2000703690983,29.4215237335274
231.552,0.474944,0.0597786,4505.14,7.40924,0.0408607,-0.540803,-179.756,18390.0,0.000263929,-0.540704,0.441314,0.0227433,0.0408607,-0.995253,-0.0677531,-0.00327439,66.2011,-0.00903577,0.474977,0.0598449,66.2041,-179.756,-0.430882,0.220477,0.0,0.282956,0.495,-6,-1.0,-0.0914349,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0162634,0.376038,5723.02,-213.041,0,3.57e-08,0,-6.97e-09,53.8866,-0.0338467,53.8866,0,1.43938,1.455,0.304435,4476.63,18.763,0,-1.21e-18,0,2.04e-16,18.1694,-0.0274012,18.1694,0,3.45543,999.0,4.0,2.0,771.4900698268884,29.1315362639463
231.568,0.463476,0.0547254,4504.85,7.40802,0.0396122,-0.540327,-179.752,18397.0,0.000293951,-0.540228,0.525373,0.0366738,0.0396122,-0.769013,-0.0853124,-0.00327087,66.2264,-0.00971962,0.463509,0.054795,66.2293,-179.752,-1.03158,0.202968,0.0,0.276374,0.405,0,-1.0,-0.0903184,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0161304,0.37605,5723.07,-213.276,0,3.59e-08,0,-6.99e-09,53.8875,-0.0338415,53.8875,0,1.4394,1.455,0.31087,4476.63,18.682,0,-1.16e-18,0,1.94e-16,18.2532,-0.0279759,18.2532,0,3.51274,999.0,4.0,2.0,771.7800692827459,28.84154915881635
231.584,0.4262,0.0517987,4504.55,7.40678,0.0381735,-0.539622,-179.749,18403.9,0.000288374,-0.539524,0.747917,0.0500185,0.0381735,-0.454139,-0.0935727,-0.00326708,66.2512,-0.0102614,0.426212,0.0518648,66.2541,-179.749,-1.12825,0.185144,0.0,0.273083,0.333,-6,-1.0,-0.0891816,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0160042,0.376062,5723.11,-213.503,0,3.62e-08,0,-7e-09,53.8884,-0.0338385,53.8884,0,1.43943,1.455,0.317341,4476.64,18.6028,0,-1.11e-18,0,1.86e-16,18.3344,-0.0285553,18.3344,0,3.56964,999.0,4.0,2.0,772.0800687316104,28.541562690371553
231.6,0.435662,0.0528366,4504.26,7.40553,0.0366303,-0.538728,-179.746,18410.7,0.00023503,-0.53863,0.512979,0.0609947,0.0366303,-0.121402,-0.0987003,-0.00326215,66.2757,-0.0105632,0.4357,0.0529079,66.2786,-179.746,-1.8411,0.167813,0.0,0.266501,0.306,0,-1.0,-0.0880242,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0158795,0.376076,5723.16,-213.729,0,3.64e-08,0,-7.01e-09,53.8893,-0.0338359,53.8893,0,1.43945,1.455,0.32382,4476.65,18.5239,0,-1.06e-18,0,1.78e-16,18.4149,-0.0291356,18.4149,0,3.62644,999.0,4.0,2.0,772.3700681795747,28.25157642364248
231.616,0.448406,0.0503748,4503.96,7.40426,0.0350567,-0.537659,-179.744,18417.3,0.000240463,-0.537561,0.0472555,0.0709421,0.0350567,0.295525,-0.097735,-0.00325654,66.2995,-0.0106255,0.448449,0.0504487,66.3024,-179.744,-0.899897,0.152673,0.0,0.266501,0.288,0,-1.0,-0.0868465,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0157548,0.376089,5723.2,-213.955,0,3.67e-08,0,-7.02e-09,53.8901,-0.0338333,53.8901,0,1.43948,1.455,0.330299,4476.65,18.445,0,-1.01e-18,0,1.7e-16,18.4954,-0.0297159,18.4954,0,3.68325,999.0,4.0,2.0,772.6700676207327,27.95159083894155
231.632,0.405145,0.0504734,4503.67,7.40298,0.0335135,-0.536454,-179.742,18423.9,0.000190067,-0.536356,0.498951,0.0788797,0.0335135,0.135866,-0.0952831,-0.00325057,66.3231,-0.0104793,0.40519,0.0505396,66.326,-179.742,-0.97303,0.139288,0.0,0.26321,0.279,0,-1.0,-0.0856489,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0156262,0.376102,5723.25,-214.192,0,3.67e-08,0,-7.03e-09,53.891,-0.0338393,53.891,0,1.43951,1.455,0.337274,4476.66,18.3616,0,-9.66e-19,0,1.62e-16,18.5798,-0.030348,18.5798,0,3.74384,999.0,4.0,2.0,772.9600670611131,27.661605472575218
231.648,0.40315,0.0495522,4503.37,7.40169,0.0320563,-0.53514,-179.739,18430.4,0.00022242,-0.535043,0.22087,0.0843919,0.0320563,1.13613,-0.0859891,-0.00324444,66.3466,-0.010166,0.403157,0.0496138,66.3495,-179.739,0.292469,0.12803,0.0,0.26321,0.279,0,-1.0,-0.084432,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0154946,0.376117,5723.3,-214.436,0,3.64e-08,0,-7.04e-09,53.8919,-0.0338517,53.8919,0,1.43954,1.455,0.344625,4476.67,18.2749,0,-9.21e-19,0,1.55e-16,18.6671,-0.0310195,18.6671,0,3.8073,999.0,4.0,2.0,773.2600664990249,27.36162077027041
231.664,0.400412,0.0451311,4503.08,7.40039,0.0307649,-0.533769,-179.737,18436.9,0.000184348,-0.533671,0.083262,0.0862374,0.0307649,0.0153999,-0.0756483,-0.00323746,66.37,-0.00978273,0.400421,0.04519,66.3728,-179.737,-0.746714,0.117803,0.0,0.26321,0.27,0,-1.0,-0.0831962,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0153629,0.376131,5723.35,-214.681,0,3.61e-08,0,-7.05e-09,53.8929,-0.0338641,53.8929,0,1.43957,1.455,0.351975,4476.68,18.1882,0,-8.76e-19,0,1.47e-16,18.7545,-0.0316909,18.7545,0,3.87075,999.0,4.0,2.0,773.5500659362472,27.07163630207999
