Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,460.582718,0.4922799879608082,0.4950949921198366,12.19488819070183,18.24901933840445,676.1364653426292,-30.29927122655573,-4.335704033774912,-31.69472567134417,0.0384158852285509,0.0104780789069865,0.9992069003087029,4.216489791870117,30.3064530410543,-4.18029564830523,-30.28660746306856,-0.0040465123277527,0.0531830941867549,0.998576579051754,4.175925731658936,0.001598735058691858,-4.2481695472527115,-31.003904015459142,0.0164881570240395,0.03294124723490659,0.9988808710645953,4.202304887771606,0.04803757029507209,True,0.0
gaze,460.602809,0.4918869343105233,0.4955985232639655,12.39300289048109,17.33730156963094,657.1028476304245,-30.29681444221671,-4.346892633868493,-31.67551970507105,0.0394309152250651,0.0094617907531729,0.9991775004673878,4.210152149200439,30.31351774666684,-4.180375043506993,-30.28340259169534,-0.003551384319474,0.0533325966779896,0.998570489149864,4.172258853912354,0.003134112337270878,-4.254656070941797,-30.994381121739316,0.01698372966033506,0.03221904862938668,0.998881911837103,4.197810125350952,0.039086758728249404,True,0.0
gaze,460.62279,0.4916019182237464,0.4955084482579263,12.5704268934805,17.1064297940154,645.8663332401945,-30.29368691096104,-4.351407444058365,-31.66238855887953,0.0404089311471185,0.0092820523114457,0.9991401111898348,4.207406520843506,30.31735097610458,-4.17935420841767,-30.27942864205231,-0.0034234653041621,0.0538793742435335,0.9985415829680988,4.171813488006592,0.0051572736477428546,-4.259897584845273,-30.98488237391383,0.01749408705061972,0.031741307553046084,0.9988749217084368,4.193883466720581,0.033215163051742165,True,0.0
gaze,460.642882,0.4913724057733878,0.4969314324905243,12.20640423698801,15.18336068917377,612.4464961361148,-30.29248388276593,-4.370415019381525,-31.64255267307821,0.0404476137164028,0.0068799972345146,0.9991579735871108,4.19437837600708,30.32352529042375,-4.182028273777616,-30.27535416705754,-0.0026803246463458,0.0536316618034473,0.9985571895049332,4.174591064453125,0.008219610363611097,-4.264609111337017,-30.97734576302098,0.01795730792207411,0.03131208268613372,0.9988686676121178,4.191097545623779,0.025582671378679506,True,0.0
gaze,460.662863,0.4911198164681934,0.4961233001983569,12.72327824742892,16.00018413109512,621.4527107117952,-30.2902722609703,-4.366343555763069,-31.63671046730493,0.0415324891723776,0.007974636123713,0.999105328542412,4.196798324584961,30.32576063900673,-4.181284334829643,-30.27161270960285,-0.0027151710032026,0.0541933670330936,0.9985267682020548,4.177265167236328,0.011407896978649034,-4.267410019568351,-30.970830264915445,0.018381897688857767,0.031229664927465157,0.9988560422972153,4.189707946777344,0.0257499272449233,True,0.0
gaze,460.682955,0.4908729827875889,0.496866443119782,12.72849445082788,15.07776010141484,606.5317068890845,-30.29271029968568,-4.376813351410724,-31.62666332024436,0.0415695759641846,0.0067905965779391,0.9991125352793216,4.191778182983398,30.33172774776344,-4.184187690396606,-30.26818562039141,-0.0018310792923491,0.0539669530349343,0.99854104328703,4.181747436523438,0.014591460336568218,-4.27191015554107,-30.962181845537753,0.0189188100659615,0.03093930257937836,0.9988430522178048,4.187818956375122,0.028097994363897278,True,0.0
gaze,460.702935,0.4905639705047786,0.4963892494032687,13.33863825129663,15.66577017199204,616.2798956788367,-30.29019103456289,-4.374028172854226,-31.62278688667251,0.0423347593835708,0.0075575892835856,0.9990748975888424,4.194901466369629,30.33557391384484,-4.185373078692005,-30.26549237866647,-0.0013238721124158,0.0540963110981753,0.9985348449043728,4.188159465789795,0.0174594178197502,-4.275123512958144,-30.95511754239501,0.01943194570251789,0.030825253874438196,0.9988292275054012,4.187883949279785,0.025254587864515066,True,0.0
gaze,460.723027,0.4903517336171564,0.4959586874854975,13.4777147318073,15.81390467480847,609.9327165985018,-30.28963129579323,-4.374147655548504,-31.62015508834561,0.0424799860607886,0.0078996350387101,0.9990660871786864,4.198714256286621,30.33977917375014,-4.183780550854311,-30.26357093686349,-0.0006374396222115,0.0548247295202507,0.99849579002806,4.196056365966797,0.020107799101086954,-4.2778401683508225,-30.94930842482274,0.01991765376207996,0.030781547674836363,0.9988172458102824,4.189439010620117,0.024286049830017493,True,0.0
gaze,460.743008,0.49020736023946,0.49584448757600275,13.706765527920286,15.943340842237538,611.7701868677015,-30.288492319571734,-4.374517647540418,-31.619158817426243,0.0425612142205219,0.008092089953632359,0.9990610459622785,4.201753602000814,30.342569675209496,-4.184856839765406,-30.262965391675266,-0.00013564544858870882,0.05485635899252944,0.9984939932140693,4.205086984437948,0.022411393899081134,-4.278533287765491,-30.945730161719315,0.02038348173226758,0.031025226665656346,0.9988012334187127,4.193226125217973,0.023722840928584482,True,0.0
gaze,460.7631,0.4900621848275844,0.4957296532543184,13.937088764771099,16.073496063497373,613.6178647941751,-30.287347016021243,-4.374889694940525,-31.618157011945435,0.042642893625224686,0.008285614009016463,0.9990559767405146,4.204809832123917,30.345375678678867,-4.185939107760088,-30.262356482515475,0.0003689363309248147,0.05488816417530439,0.9984921864182782,4.214167770500853,0.024665422361200486,-4.279853378976282,-30.94294919347463,0.02080293291096503,0.031125804168407777,0.9987928400601455,4.197717536298321,0.02207080010397805,True,0.0
