Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
404.285,1.4836,0.000736639,1892.49,7.64906,-0.0016572,-0.72996,-179.82,3430.4,7.71e-05,-0.729817,-1.58809,-0.122161,-0.0016572,0.40006,-0.00619278,-0.00475925,12.3485,-0.00430823,1.48375,0.00125417,12.3494,-179.82,-1.14145,-0.0476184,0.0,0.681174,-0.882,0,7.0,0.275277,1.64896,-0.000544654,1874.24,-6.66828,0,0.0,0,0.0,35.5196,4.9e-05,35.5196,0,-0.00316058,0.373965,1.90578,1275.73,2.87628,0,5.1899999999999993e-23,0,-6.490000000000001e-21,20.3217,-0.171602,20.3217,0,19.3423,-7.87e-10,0.377407,6065.26,647.389,0,-8.49e-12,0,-8.19e-17,54.0,-0.0339787,54.0,0,1.44159,-2.81e-10,-0.306438,6586.08,-620.752,0,-1.19e-09,0,-2.24e-08,48.5,0.0275961,48.5,0,-1.30324,999.0,2.0,1.0,3384.1400476771296,2583.5190007696024,11.464634180103648
404.301,1.3579,-0.0165238,1892.44,7.6489,-0.00173023,-0.731917,-179.82,3452.7,1.88e-05,-0.731773,0.605736,-0.122586,-0.00173023,-1.0569,-0.00398031,-0.00477767,12.4288,-0.00443273,1.35802,-0.0160395,12.4297,-179.82,-1.07531,-0.0480922,0.0,0.677883,-0.882,0,7.0,0.275277,1.64895,-0.000628869,1874.43,-6.66753,0,0.0,0,0.0,35.6316,5.66e-05,35.6316,0,-0.00363815,0.370387,1.92827,1275.82,2.93042,0,4.91e-23,0,-6.1400000000000004e-21,20.3467,-0.173538,20.3467,0,19.5466,7.05e-10,0.377409,6065.0,647.274,0,-9.42e-12,0,-9.08e-17,54.0,-0.033962,54.0,0,1.4416,1.02e-09,-0.306436,6585.86,-620.871,0,-7.52e-10,0,-2.24e-08,48.5,0.0275799,48.5,0,-1.30324,999.0,2.0,1.0,3384.1900476495716,2583.569000765687,11.41465904922271
404.317,1.42801,0.00253403,1892.38,7.64875,-0.00177132,-0.733889,-179.821,3475.24,0.000102904,-0.733745,-0.304531,-0.123841,-0.00177132,0.231321,-0.00173124,-0.00479661,12.5099,-0.00446932,1.42817,0.00304411,12.5109,-179.821,-0.720898,-0.0477189,0.0,0.677883,-0.882,0,7.0,0.275277,1.64895,-0.000710063,1874.62,-6.66679,0,0.0,0,0.0,35.7428,6.39e-05,35.7428,0,-0.00409714,0.366848,1.95066,1275.91,2.98454,0,4.64e-23,0,-5.800000000000001e-21,20.3713,-0.175484,20.3713,0,19.7499,1.74e-09,0.377411,6064.74,647.159,0,-9.94e-12,0,-9.57e-17,54.0,-0.0339491,54.0,0,1.44161,1.92e-09,-0.306434,6585.64,-620.99,0,-6.67e-10,0,-2.24e-08,48.5,0.0275674,48.5,0,-1.30323,999.0,2.0,1.0,3384.250047623559,2583.629000762022,11.354687977329148
404.333,1.43665,-0.0194939,1892.32,7.6486,-0.00180963,-0.7359,-179.822,3497.94,0.000349091,-0.735756,-0.476283,-0.128286,-0.00180963,-1.20305,-0.00324096,-0.00481227,12.5916,-0.00452731,1.43671,-0.0189772,12.5926,-179.822,-0.912871,-0.0482593,0.0,0.674592,-0.882,0,7.0,0.275277,1.64894,-0.000776736,1874.8,-6.66607,0,0.0,0,0.0,35.8506,6.99e-05,35.8506,0,-0.00446686,0.363494,1.97255,1276.0,3.03854,0,4.4099999999999993e-23,0,-5.5100000000000004e-21,20.3947,-0.177474,20.3947,0,19.9482,5.99e-10,0.377413,6064.49,647.048,0,-8.52e-12,0,-8.21e-17,54.0,-0.0339542,54.0,0,1.44161,9.45e-10,-0.306435,6585.42,-621.105,0,-2.26e-09,0,-2.24e-08,48.5,0.0275725,48.5,0,-1.30323,999.0,2.0,1.0,3384.310047597555,2583.6890007583656,11.294717214698169
404.349,1.43566,0.00210829,1892.27,7.64844,-0.00183188,-0.737984,-179.823,3520.73,7.49e-05,-0.737839,-0.0957878,-0.131063,-0.00183188,1.07584,-0.000251528,-0.00482869,12.6736,-0.0045923,1.43579,0.00262846,12.6746,-179.823,1.85128,-0.0480028,0.0,0.677883,-0.882,0,7.0,0.275277,1.64893,-0.00084341,1874.98,-6.66535,0,0.0,0,0.0,35.9583,7.59e-05,35.9583,0,-0.00483658,0.36014,1.99443,1276.09,3.09255,0,4.1799999999999995e-23,0,-5.230000000000001e-21,20.4181,-0.179464,20.4181,0,20.1465,-5.45e-10,0.377415,6064.25,646.936,0,-7.1e-12,0,-6.85e-17,54.0,-0.0339593,54.0,0,1.44162,-3.42e-11,-0.306435,6585.21,-621.219,0,-3.85e-09,0,-2.24e-08,48.5,0.0275775,48.5,0,-1.30323,999.0,2.0,1.0,3384.360047570021,2583.739000754479,11.24474283536979
404.365,1.45963,-0.00426282,1892.21,7.64829,-0.00182946,-0.740087,-179.823,3543.72,0.000173332,-0.739941,-0.292614,-0.131448,-0.00182946,-0.347694,6.82e-05,-0.00484881,12.7564,-0.00463176,1.45977,-0.00373291,12.7574,-179.823,-1.07964,-0.0486847,0.0,0.691047,-0.882,0,7.0,0.275277,1.64893,-0.000904514,1875.16,-6.66463,0,0.0,0,0.0,36.066,8.14e-05,36.066,0,-0.00517216,0.356825,2.01599,1276.18,3.14729,0,3.9599999999999997e-23,0,-4.95e-21,20.4412,-0.181407,20.4412,0,20.3413,-1.13e-09,0.377415,6064.0,646.825,0,-6.37e-12,0,-6.15e-17,54.0,-0.0339602,54.0,0,1.44162,-5.36e-10,-0.306434,6584.99,-621.334,0,-4.7e-09,0,-2.24e-08,48.5,0.0275785,48.5,0,-1.30323,999.0,2.0,1.0,3384.4200475440316,2583.799000750841,11.184772658579227
404.381,1.40526,-0.0113297,1892.15,7.64814,-0.00182609,-0.74219,-179.824,3566.86,5.08e-05,-0.742043,0.72014,-0.131486,-0.00182609,-0.556163,0.000156616,-0.00486909,12.8397,-0.00469388,1.40538,-0.010816,12.8407,-179.824,-0.281178,-0.0488407,0.0,0.677883,-0.882,0,7.0,0.275277,1.64892,-0.000957871,1875.35,-6.66391,0,0.0,0,0.0,36.1735,8.62e-05,36.1735,0,-0.00546025,0.353564,2.0371,1276.26,3.20306,0,3.76e-23,0,-4.71e-21,20.464,-0.183284,20.464,0,20.5313,-9.31e-10,0.377415,6063.75,646.714,0,-6.62e-12,0,-6.38e-17,54.0,-0.0339552,54.0,0,1.44162,-3.73e-10,-0.306433,6584.77,-621.448,0,-4.51e-09,0,-2.24e-08,48.5,0.0275737,48.5,0,-1.30322,999.0,2.0,1.0,3384.4800475180496,2583.8590007472117,11.12480280542548
404.397,1.41816,0.00027339,1892.1,7.64798,-0.00181861,-0.744313,-179.825,3590.2,8.93e-05,-0.744166,0.266227,-0.134571,-0.00181861,0.137794,0.000827972,-0.00488655,12.9237,-0.00471293,1.41812,0.000790863,12.9247,-179.825,-1.17756,-0.0491889,0.0,0.677883,-0.882,0,7.0,0.275277,1.64891,-0.00101123,1875.53,-6.66318,0,0.0,0,0.0,36.2809,9.1e-05,36.2809,0,-0.00574833,0.350303,2.05821,1276.35,3.25883,0,3.5599999999999996e-23,0,-4.46e-21,20.4867,-0.18516,20.4867,0,20.7212,-7.34e-10,0.377414,6063.5,646.603,0,-6.87e-12,0,-6.61e-17,54.0,-0.0339501,54.0,0,1.44161,-2.11e-10,-0.306431,6584.56,-621.562,0,-4.32e-09,0,-2.24e-08,48.5,0.0275689,48.5,0,-1.30322,999.0,2.0,1.0,3384.5300474905407,2583.9090007433547,11.074829212245152
404.413,1.42534,0.00538336,1892.04,7.64783,-0.0018048,-0.746494,-179.826,3613.66,-7.12e-05,-0.746347,0.497047,-0.137758,-0.0018048,0.846806,0.000654991,-0.0049039,13.0082,-0.0047483,1.42536,0.00590381,13.0092,-179.826,0.131794,-0.0494138,0.0,0.677883,-0.882,0,7.0,0.275277,1.64891,-0.00105663,1875.71,-6.66245,0,0.0,0,0.0,36.3886,9.51e-05,36.3886,0,-0.00598851,0.347092,2.07836,1276.44,3.31596,0,3.38e-23,0,-4.230000000000001e-21,20.5091,-0.187031,20.5091,0,20.9012,-9.16e-10,0.377414,6063.25,646.491,0,-5.23e-12,0,-5.04e-17,54.0,-0.0339612,54.0,0,1.44162,-3.75e-10,-0.306431,6584.34,-621.676,0,-4.53e-09,0,-2.24e-08,48.5,0.027577,48.5,0,-1.30321,999.0,2.0,1.0,3384.590047464574,2583.9690007397435,11.01485997227835
404.429,1.53886,-0.0154008,1891.98,7.64767,-0.00178927,-0.748707,-179.827,3637.29,3.15e-05,-0.748559,-0.814276,-0.138261,-0.00178927,-0.810547,0.00097744,-0.00492459,13.0932,-0.00483185,1.53906,-0.0148331,13.0942,-179.827,-0.543486,-0.0501041,0.0,0.677883,-0.882,0,7.0,0.275277,1.6489,-0.0010979,1875.9,-6.66172,0,0.0,0,0.0,36.4964,9.89e-05,36.4964,0,-0.00620377,0.343908,2.09802,1276.52,3.37381,0,3.21e-23,0,-4.01e-21,20.5313,-0.1889,20.5313,0,21.0759,-1.3e-09,0.377415,6063.01,646.379,0,-2.61e-12,0,-2.53e-17,54.0,-0.0339806,54.0,0,1.44162,-7.1e-10,-0.30643,6584.13,-621.79,0,-4.95e-09,0,-2.24e-08,48.5,0.0275918,48.5,0,-1.30321,999.0,2.0,1.0,3384.6500474369413,2584.0290007359026,10.95489137001828
404.445,1.58175,0.00722903,1891.92,7.64752,-0.00176421,-0.750903,-179.827,3661.09,7.66e-05,-0.750755,-1.47148,-0.137194,-0.00176421,0.805529,0.0013126,-0.00494696,13.1789,-0.00481562,1.58191,0.00780695,13.1799,-179.827,1.24209,-0.049619,0.0,0.677883,-0.891,0,7.0,0.275277,1.64889,-0.00113916,1876.08,-6.66099,0,0.0,0,0.0,36.6041,0.00010263,36.6041,0,-0.00641902,0.340725,2.11767,1276.61,3.43166,0,3.0399999999999996e-23,0,-3.8000000000000005e-21,20.5535,-0.190768,20.5535,0,21.2506,-1.68e-09,0.377416,6062.76,646.267,0,6.72e-15,0,-1.84e-19,54.0,-0.0339999,54.0,0,1.44162,-1.05e-09,-0.30643,6583.91,-621.905,0,-5.36e-09,0,-2.24e-08,48.5,0.0276067,48.5,0,-1.30321,999.0,2.0,1.0,3384.7100474109907,2584.0890007323105,10.894922815256756
404.461,1.47989,0.0071689,1891.86,7.64736,-0.0017469,-0.753117,-179.828,3685.01,-6.68e-05,-0.752967,0.133114,-0.139803,-0.0017469,1.52113,0.00186916,-0.00496448,13.265,-0.00492061,1.47989,0.00771808,13.266,-179.828,1.91234,-0.0504909,0.0,0.681174,-0.891,0,7.0,0.275277,1.64889,-0.00117047,1876.27,-6.66026,0,0.0,0,0.0,36.7118,0.00010541,36.7118,0,-0.00657557,0.337611,2.13744,1276.7,3.49118,0,2.8899999999999995e-23,0,-3.6100000000000005e-21,20.5752,-0.192478,20.5752,0,21.4261,-2.59e-10,0.377414,6062.51,646.155,0,-5.77e-13,0,-5.83e-18,54.0,-0.0339866,54.0,0,1.44162,-6.47e-11,-0.30643,6583.69,-622.018,0,-5.37e-09,0,-2.24e-08,48.5,0.0275969,48.5,0,-1.30321,999.0,2.0,1.0,3384.7700473833747,2584.1490007284897,10.834954913131776
404.477,1.53484,0.01055,1891.81,7.64721,-0.00170912,-0.755354,-179.829,3709.08,-2.8e-05,-0.755204,-0.385859,-0.139873,-0.00170912,1.63171,0.003327,-0.00498511,13.3516,-0.00497698,1.53497,0.0111221,13.3527,-179.829,2.5945,-0.0506043,0.0,0.677883,-0.891,0,7.0,0.275277,1.64888,-0.00120069,1876.45,-6.65953,0,0.0,0,0.0,36.8194,0.000108081,36.8194,0,-0.00672566,0.334506,2.15723,1276.78,3.55089,0,2.74e-23,0,-3.4200000000000005e-21,20.5969,-0.194171,20.5969,0,21.6017,1.36e-09,0.377412,6062.26,646.043,0,-1.51e-12,0,-1.48e-17,54.0,-0.0339696,54.0,0,1.44161,1.06e-09,-0.306429,6583.48,-622.132,0,-5.34e-09,0,-2.24e-08,48.5,0.0275844,48.5,0,-1.30321,999.0,2.0,1.0,3384.8200473575794,2584.199000724918,10.784982442456705
404.493,1.55054,-0.00718512,1891.75,7.64705,-0.00167294,-0.757581,-179.83,3733.33,5.38e-05,-0.757431,-0.433649,-0.13868,-0.00167294,-0.606995,0.001783,-0.00500772,13.4389,-0.004996,1.55071,-0.00660876,13.44,-179.83,-1.13927,-0.05172,0.0,0.674592,-0.891,0,7.0,0.275277,1.64887,-0.00122942,1876.64,-6.65879,0,0.0,0,0.0,36.9267,0.000110626,36.9267,0,-0.00686717,0.331421,2.17697,1276.87,3.61071,0,2.5899999999999996e-23,0,-3.2400000000000004e-21,20.6184,-0.195876,20.6184,0,21.7768,2.58e-09,0.377411,6062.02,645.931,0,-2.43e-12,0,-2.37e-17,54.0,-0.0339556,54.0,0,1.4416,1.91e-09,-0.306428,6583.26,-622.246,0,-5.42e-09,0,-2.24e-08,48.5,0.0275743,48.5,0,-1.3032,999.0,2.0,1.0,3384.8800473299793,2584.259000721116,10.725015207565004
404.509,1.47721,0.00834833,1891.69,7.6469,-0.0016537,-0.759792,-179.831,3757.71,-1.31e-05,-0.759641,0.667962,-0.138372,-0.0016537,1.45431,0.000753501,-0.00502906,13.5266,-0.00502912,1.47725,0.00889769,13.5278,-179.831,1.6994,-0.0516997,0.0,0.677883,-0.9,0,7.0,0.275277,1.64887,-0.00124923,1876.82,-6.65807,0,0.0,0,0.0,37.0323,0.000112422,37.0323,0,-0.00695754,0.328454,2.19644,1276.95,3.67119,0,2.4699999999999997e-23,0,-3.08e-21,20.6391,-0.197656,20.6391,0,21.9493,1.45e-09,0.377412,6061.77,645.821,0,-3.22e-12,0,-3.13e-17,54.0,-0.03396,54.0,0,1.44161,1.12e-09,-0.306428,6583.05,-622.357,0,-6.16e-09,0,-2.24e-08,48.5,0.0275787,48.5,0,-1.3032,999.0,2.0,1.0,3384.9400473040596,2584.3190007175604,10.665048035991294
404.525,1.46839,-0.0200449,1891.63,7.64674,-0.00165011,-0.762023,-179.832,3782.24,0.000107674,-0.761871,0.98084,-0.139727,-0.00165011,-1.08034,-0.000587707,-0.00504829,13.615,-0.00509711,1.46844,-0.0194951,13.6161,-179.832,-0.111371,-0.0531474,0.0,0.677883,-0.9,0,7.0,0.275277,1.64886,-0.00126904,1877.01,-6.65735,0,0.0,0,0.0,37.1378,0.000114218,37.1378,0,-0.00704792,0.325487,2.21591,1277.03,3.73168,0,2.3399999999999997e-23,0,-2.9300000000000004e-21,20.6598,-0.199436,20.6598,0,22.1218,3.18e-10,0.377413,6061.53,645.711,0,-4.02e-12,0,-3.88e-17,54.0,-0.0339643,54.0,0,1.44161,3.3e-10,-0.306428,6582.84,-622.469,0,-6.9e-09,0,-2.24e-08,48.5,0.0275831,48.5,0,-1.3032,999.0,2.0,1.0,3385.0000472764764,2584.379000713778,10.605081547428238
404.541,1.58925,-0.00633562,1891.56,7.64659,-0.00164896,-0.764264,-179.832,3806.97,0.000191532,-0.764111,-0.66073,-0.140292,-0.00164896,-0.594464,4.04e-06,-0.00506951,13.704,-0.00510183,1.58938,-0.00574396,13.7051,-179.832,-1.53477,-0.0534465,0.0,0.681174,-0.909,0,7.0,0.275277,1.64885,-0.00128611,1877.19,-6.65661,0,0.0,0,0.0,37.2448,0.000115761,37.2448,0,-0.00712247,0.322507,2.23526,1277.12,3.79363,0,2.2199999999999997e-23,0,-2.7700000000000004e-21,20.6806,-0.201191,20.6806,0,22.2926,-3.84e-10,0.377414,6061.28,645.599,0,-2.92e-12,0,-2.82e-17,54.0,-0.0339678,54.0,0,1.44161,-1.4e-10,-0.306427,6582.62,-622.581,0,-7.24e-09,0,-2.24e-08,48.5,0.0275852,48.5,0,-1.3032,999.0,2.0,1.0,3385.070047250433,2584.449000710238,10.535119986412088
404.557,1.55439,-0.00242098,1891.5,7.64643,-0.00165426,-0.766495,-179.833,3831.82,-2.5e-05,-0.766342,0.144331,-0.138725,-0.00165426,0.15528,-0.00023334,-0.00509267,13.7934,-0.00515701,1.55453,-0.00183987,13.7945,-179.833,-0.19908,-0.0539604,0.0,0.681174,-0.909,0,7.0,0.275277,1.64885,-0.00129765,1877.39,-6.65585,0,0.0,0,0.0,37.3546,0.000116794,37.3546,0,-0.00716513,0.319497,2.25435,1277.2,3.85856,0,2.1099999999999998e-23,0,-2.6300000000000002e-21,20.7015,-0.202898,20.7015,0,22.46,-2.23e-10,0.377415,6061.03,645.484,0,2e-12,0,1.93e-17,54.0,-0.0339697,54.0,0,1.44162,3.55e-11,-0.306426,6582.4,-622.697,0,-6.78e-09,0,-2.24e-08,48.5,0.0275827,48.5,0,-1.30319,999.0,2.0,1.0,3385.1300472228663,2584.5090007064755,10.475154330361944
404.573,1.65231,0.0157991,1891.44,7.64627,-0.00167815,-0.768725,-179.834,3856.87,0.000192806,-0.768571,-1.38883,-0.14075,-0.00167815,1.31817,-0.00227202,-0.00511246,13.8836,-0.00514859,1.65242,0.0164118,13.8847,-179.834,0.579532,-0.0535958,0.0,0.677883,-0.918,0,7.0,0.275277,1.64884,-0.00130919,1877.58,-6.65509,0,0.0,0,0.0,37.4645,0.000117827,37.4645,0,-0.0072078,0.316488,2.27345,1277.29,3.92349,0,1.99e-23,0,-2.4900000000000004e-21,20.7225,-0.204606,20.7225,0,22.6275,-6.15e-11,0.377416,6060.78,645.369,0,6.92e-12,0,6.67e-17,54.0,-0.0339715,54.0,0,1.44162,2.11e-10,-0.306424,6582.18,-622.813,0,-6.32e-09,0,-2.24e-08,48.5,0.0275801,48.5,0,-1.30319,999.0,2.0,1.0,3385.190047195308,2584.569000702723,10.415189072354938
404.589,1.60297,-0.0218597,1891.38,7.64612,-0.00172347,-0.770982,-179.835,3882.02,0.000300328,-0.770828,-0.330319,-0.141112,-0.00172347,-1.71474,-0.00251664,-0.00513368,13.9741,-0.00527741,1.60313,-0.0212544,13.9753,-179.835,-2.45737,-0.0564539,0.0,0.677883,-0.927,0,7.0,0.275277,1.64883,-0.00131566,1877.77,-6.65434,0,0.0,0,0.0,37.5729,0.000118395,37.5729,0,-0.00722261,0.313562,2.29213,1277.37,3.98884,0,1.8899999999999997e-23,0,-2.36e-21,20.7429,-0.206262,20.7429,0,22.7909,7.1e-11,0.377414,6060.53,645.255,0,8.1e-12,0,7.82e-17,54.0,-0.033967,54.0,0,1.44161,1.73e-10,-0.306424,6581.96,-622.927,0,-5.98e-09,0,-2.24e-08,48.5,0.0275766,48.5,0,-1.30318,999.0,2.0,1.0,3385.250047169428,2584.629000699213,10.355223901703082
404.605,1.55399,-0.0115008,1891.32,7.64596,-0.00176122,-0.773227,-179.836,3907.36,8.94e-05,-0.773071,0.641445,-0.139199,-0.00176122,-0.663685,-0.00291283,-0.00515832,14.0653,-0.00533822,1.55415,-0.0109111,14.0665,-179.836,-0.88809,-0.0567184,0.0,0.681174,-0.936,0,7.0,0.275277,1.64883,-0.00131914,1877.96,-6.65359,0,0.0,0,0.0,37.6805,0.00011869,37.6805,0,-0.00722102,0.310687,2.31057,1277.45,4.05442,0,1.79e-23,0,-2.2400000000000003e-21,20.763,-0.207889,20.763,0,22.952,1.87e-10,0.377409,6060.28,645.142,0,7.09e-12,0,6.83e-17,54.0,-0.0339587,54.0,0,1.4416,1.02e-11,-0.306424,6581.75,-623.04,0,-5.71e-09,0,-2.24e-08,48.5,0.0275725,48.5,0,-1.30318,999.0,2.0,1.0,3385.3100471418866,2584.689000695481,10.295259458682876
404.621,1.60703,0.00915935,1891.26,7.64581,-0.00179992,-0.77545,-179.837,3932.92,-0.000217611,-0.775295,-0.360739,-0.13983,-0.00179992,1.73255,-0.0027362,-0.00518106,14.1573,-0.00538331,1.60708,0.00977058,14.1585,-179.837,2.84603,-0.0565553,0.0,0.684465,-0.945,0,7.0,0.275277,1.64882,-0.00132261,1878.15,-6.65284,0,0.0,0,0.0,37.7881,0.000118984,37.7881,0,-0.00721943,0.307811,2.32901,1277.53,4.12001,0,1.6999999999999997e-23,0,-2.1200000000000003e-21,20.783,-0.209515,20.783,0,23.1131,3.02e-10,0.377405,6060.03,645.029,0,6.08e-12,0,5.85e-17,54.0,-0.0339503,54.0,0,1.44158,-1.53e-10,-0.306424,6581.53,-623.153,0,-5.44e-09,0,-2.24e-08,48.5,0.0275684,48.5,0,-1.30318,999.0,2.0,1.0,3385.370047116022,2584.749000691989,10.235295113288155
404.637,1.64505,-0.028144,1891.19,7.64565,-0.00186044,-0.77771,-179.838,3958.61,0.000386108,-0.777553,-0.662143,-0.142641,-0.00186044,-2.40841,-0.00513715,-0.00520102,14.2498,-0.00543276,1.64517,-0.0275168,14.251,-179.838,-2.65248,-0.0586892,0.0,0.681174,-0.954,0,7.0,0.275277,1.64881,-0.00132023,1878.34,-6.6521,0,0.0,0,0.0,37.894,0.000118815,37.894,0,-0.00718644,0.305047,2.34573,1277.61,4.18621,0,1.61e-23,0,-2.0200000000000003e-21,20.8023,-0.211096,20.8023,0,23.2572,-2.44e-10,0.377404,6059.79,644.918,0,8.81e-12,0,8.53e-17,54.0,-0.0339643,54.0,0,1.44158,-4.97e-10,-0.306423,6581.32,-623.264,0,-6e-09,0,-2.24e-08,48.5,0.0275789,48.5,0,-1.30318,999.0,2.0,1.0,3385.440047088358,2584.819000688273,10.165336758932371
404.653,1.67297,-0.00322994,1891.13,7.6455,-0.00194233,-0.780006,-179.839,3984.51,0.000105032,-0.779849,-0.696312,-0.14392,-0.00194233,0.109516,-0.00578442,-0.0052243,14.343,-0.00548661,1.6732,-0.00259015,14.3442,-179.839,-0.167858,-0.0588305,0.0,0.684465,-0.972,0,7.0,0.275277,1.64881,-0.00131699,1878.53,-6.65137,0,0.0,0,0.0,37.9996,0.000118577,37.9996,0,-0.00714888,0.302299,2.36219,1277.69,4.25251,0,1.53e-23,0,-1.92e-21,20.8215,-0.212671,20.8215,0,23.3988,-8.87e-10,0.377405,6059.55,644.807,0,1.21e-11,0,1.17e-16,54.0,-0.0339816,54.0,0,1.44158,-8.67e-10,-0.306423,6581.1,-623.375,0,-6.68e-09,0,-2.25e-08,48.5,0.0275916,48.5,0,-1.30318,999.0,2.0,1.0,3385.500047062509,2584.8790006848,10.10537333550833
404.669,1.63231,0.00107024,1891.06,7.64534,-0.00202852,-0.782306,-179.84,4010.59,-1.28e-06,-0.782148,0.109974,-0.143468,-0.00202852,0.887199,-0.00458346,-0.00525023,14.4369,-0.00561001,1.63253,0.00170437,14.4381,-179.84,0.405792,-0.0603273,0.0,0.677883,-0.981,0,7.0,0.275277,1.6488,-0.00131339,1878.72,-6.65063,0,0.0,0,0.0,38.1054,0.000118302,38.1054,0,-0.0071094,0.299551,2.37862,1277.77,4.31899,0,1.4499999999999998e-23,0,-1.82e-21,20.8407,-0.214232,20.8407,0,23.5401,-1.41e-09,0.377405,6059.31,644.695,0,1.53e-11,0,1.49e-16,54.0,-0.033997,54.0,0,1.44158,-1.16e-09,-0.306423,6580.89,-623.485,0,-7.2e-09,0,-2.25e-08,48.5,0.0276029,48.5,0,-1.30318,999.0,2.0,1.0,3385.570047034862,2584.949000681104,10.035416070876158
404.685,1.61919,-0.0040553,1891.0,7.64519,-0.00209722,-0.784629,-179.841,4036.86,-0.000119527,-0.78447,0.206997,-0.146867,-0.00209722,-0.450483,-0.00413703,-0.00527201,14.5314,-0.00569937,1.61926,-0.00342009,14.5327,-179.841,-0.896901,-0.0613806,0.0,0.684465,-0.999,0,7.0,0.275277,1.64879,-0.00130425,1878.91,-6.64987,0,0.0,0,0.0,38.2129,0.000117435,38.2129,0,-0.00704042,0.296821,2.39445,1277.85,4.38841,0,1.3799999999999998e-23,0,-1.73e-21,20.8597,-0.215583,20.8597,0,23.6749,-3.61e-11,0.377401,6059.06,644.582,0,1.71e-11,0,1.66e-16,54.0,-0.0339856,54.0,0,1.44157,-2.05e-10,-0.306422,6580.67,-623.598,0,-5.27e-09,0,-2.25e-08,48.5,0.0275913,48.5,0,-1.30318,999.0,2.0,1.0,3385.6300470090287,2585.0090006776486,9.975453605530955
404.701,1.68579,0.00416582,1890.94,7.64503,-0.00218878,-0.786992,-179.842,4063.31,0.000225166,-0.786832,-0.478881,-0.148593,-0.00218878,0.713572,-0.00629007,-0.00529607,14.6266,-0.0057657,1.68598,0.00483024,14.6279,-179.842,0.602608,-0.0619049,0.0,0.677883,-1.008,0,7.0,0.275277,1.64879,-0.00129512,1879.1,-6.64911,0,0.0,0,0.0,38.3204,0.000116568,38.3204,0,-0.00697144,0.29409,2.41028,1277.93,4.45783,0,1.3099999999999999e-23,0,-1.6400000000000002e-21,20.8787,-0.216935,20.8787,0,23.8097,1.33e-09,0.377397,6058.81,644.468,0,1.89e-11,0,1.84e-16,54.0,-0.0339741,54.0,0,1.44155,7.46e-10,-0.306421,6580.46,-623.71,0,-3.34e-09,0,-2.25e-08,48.5,0.0275798,48.5,0,-1.30317,999.0,2.0,1.0,3385.690046981537,2585.069000673974,9.915491929344787
404.717,1.653,-0.0189818,1890.87,7.64488,-0.00228413,-0.78937,-179.843,4089.91,-3.35e-05,-0.78921,0.23063,-0.148867,-0.00228413,-1.23775,-0.00569809,-0.00532166,14.7224,-0.00589936,1.65318,-0.0183195,14.7237,-179.843,-1.43372,-0.0641319,0.0,0.684465,-1.008,0,7.0,0.275277,1.64878,-0.00128444,1879.3,-6.64835,0,0.0,0,0.0,38.4287,0.000115577,38.4287,0,-0.00689438,0.291362,2.42608,1278.01,4.52832,0,1.2399999999999999e-23,0,-1.5500000000000001e-21,20.8977,-0.218306,20.8977,0,23.944,2.06e-09,0.377394,6058.56,644.354,0,1.87e-11,0,1.83e-16,54.0,-0.0339648,54.0,0,1.44154,1.19e-09,-0.30642,6580.24,-623.824,0,-1.62e-09,0,-2.25e-08,48.5,0.0275718,48.5,0,-1.30317,999.0,2.0,1.0,3385.760046955581,2585.1390006705356,9.845536004423446
