Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2,distance_to_inter_3
437.676,0.638287,-0.0100259,1325.65,6.99817,-0.00367922,-0.564562,179.994,18798.6,-2.1e-06,-0.56446,-0.551599,-0.00892409,-0.00367922,-0.0994023,0.00400702,-0.00338867,67.6717,0.000956714,0.63835,-0.0100351,67.675,-180.006,-0.721133,-0.0250365,0.0,0.352068,-0.09,0,-1.0,0.266594,1.64912,0.05567,2384.42,-37.2083,0,-7.71e-07,0,7.4e-08,32.7368,-0.00500852,32.7368,0,0.350875,-0.125374,0.0,1286.59,-39.5471,0,0.0,0,0.0,2.27569,6.42e-12,2.27569,0,0.0,-4.5e-10,0.377399,5723.65,220.815,0,-5.47e-12,0,-5.3e-17,54.0,-0.0339514,54.0,0,1.44156,4.65e-11,-0.306436,6092.66,-649.922,0,1.41e-10,0,-2.29e-08,48.5,0.0275699,48.5,0,-1.30323,999.0,999.0,999.0,3950.9800008682414,3150.35905484202,555.3808590479589,41.095533071234286
437.692,0.624531,-0.0110312,1325.35,6.9982,-0.00360584,-0.564712,179.994,18808.3,3.21e-05,-0.564611,-0.199067,-0.00968901,-0.00360584,-0.163209,0.00435243,-0.00338972,67.7067,0.0009194,0.624603,-0.0110399,67.71,-180.006,-0.179948,-0.0246141,0.0,0.352068,-0.09,0,-1.0,0.266277,1.64911,0.0520447,2384.42,-37.3712,0,-7.46e-07,0,7.02e-08,32.8424,-0.00468454,32.8424,0,0.327008,-0.123748,0.0,1286.59,-39.536,0,0.0,0,0.0,2.26788,5.58e-12,2.26788,0,0.0,-1.39e-09,0.377401,5723.59,220.553,0,-5.77e-12,0,-5.58e-17,54.0,-0.0339686,54.0,0,1.44156,-6.02e-10,-0.306435,6092.43,-649.835,0,1.81e-09,0,-2.29e-08,48.5,0.0275809,48.5,0,-1.30323,999.0,999.0,999.0,3951.2800008675467,3150.6590548312015,555.6808585314417,40.79563913998647
437.708,0.611207,-0.00743999,1325.04,6.99823,-0.00353576,-0.564871,179.993,18818.1,4.26e-06,-0.564769,-0.0258808,-0.00997354,-0.00353576,-0.0273685,0.00486569,-0.00339076,67.7418,0.000886901,0.611264,-0.00744816,67.7451,-180.007,-0.173545,-0.0241411,0.0,0.352068,-0.09,0,-1.0,0.265958,1.64911,0.0484194,2384.41,-37.5341,0,-7.21e-07,0,6.65e-08,32.9481,-0.00436057,32.9481,0,0.303141,-0.122122,0.0,1286.59,-39.5248,0,0.0,0,0.0,2.26007,4.74e-12,2.26007,0,0.0,-2.32e-09,0.377403,5723.54,220.291,0,-6.06e-12,0,-5.86e-17,54.0,-0.0339858,54.0,0,1.44157,-1.25e-09,-0.306434,6092.21,-649.748,0,3.49e-09,0,-2.29e-08,48.5,0.0275919,48.5,0,-1.30323,999.0,999.0,999.0,3951.59000086685,3150.9690548202107,555.990858000051,40.48575042249928
437.724,0.57324,-0.00756325,1324.74,6.99826,-0.0034712,-0.565036,179.993,18827.8,-2.61e-05,-0.564934,0.444266,-0.0100311,-0.0034712,-0.223258,0.00313029,-0.00339131,67.7767,0.000853498,0.573236,-0.00757027,67.78,-180.007,0.553751,-0.0237242,0.0,0.352068,-0.09,0,-1.0,0.265636,1.6491,0.0449039,2384.41,-37.7042,0,-6.96e-07,0,6.32e-08,33.0575,-0.00404337,33.0575,0,0.280304,-0.122682,0.0,1286.59,-39.5134,0,0.0,0,0.0,2.25185,5.32e-12,2.25185,0,0.0,-1.16e-09,0.377404,5723.49,220.02,0,-4.72e-12,0,-4.57e-17,54.0,-0.0339818,54.0,0,1.44158,-5.44e-10,-0.306436,6091.98,-649.658,0,1.53e-09,0,-2.28e-08,48.5,0.0275909,48.5,0,-1.30324,999.0,999.0,999.0,3951.8900008661567,3151.269054809397,556.2908574846683,40.18585972338534
437.74,0.588501,-0.00935818,1324.44,6.9983,-0.00344541,-0.565188,179.992,18837.5,-4.18e-05,-0.565086,0.420699,-0.00891576,-0.00344541,-0.0196337,0.00010815,-0.00339247,67.8116,0.000829615,0.588537,-0.00936542,67.8149,-180.008,0.576929,-0.0237926,0.0,0.352068,-0.099,-6,-1.0,0.265312,1.64909,0.0414008,2384.41,-37.8751,0,-6.7e-07,0,5.98e-08,33.1673,-0.00372694,33.1673,0,0.257583,-0.123489,0.0,1286.59,-39.5019,0,0.0,0,0.0,2.24358,6.07e-12,2.24358,0,0.0,2.32e-10,0.377404,5723.43,219.748,0,-3.19e-12,0,-3.1e-17,54.0,-0.0339753,54.0,0,1.44158,3.14e-10,-0.306438,6091.75,-649.567,0,-8.32e-10,0,-2.28e-08,48.5,0.0275887,48.5,0,-1.30324,999.0,999.0,999.0,3952.1900008652533,3151.5690547967197,556.5908569522948,39.88597039423772
437.756,0.615531,-0.00824822,1324.14,6.99834,-0.00345025,-0.565333,179.992,18847.2,2.97e-05,-0.565231,-0.226703,-0.00975404,-0.00345025,0.56302,3.38e-05,-0.00339299,67.8468,0.000786574,0.615527,-0.00825515,67.8501,-180.008,0.150396,-0.0244152,0.0,0.355359,-0.099,0,-1.0,0.264985,1.64909,0.0379663,2384.41,-38.0457,0,-6.45e-07,0,5.66e-08,33.2768,-0.00341682,33.2768,0,0.235365,-0.123816,0.0,1286.59,-39.4904,0,0.0,0,0.0,2.2354,6.4e-12,2.2354,0,0.0,1.29e-09,0.377405,5723.38,219.477,0,-1.6e-12,0,-1.57e-17,54.0,-0.0339707,54.0,0,1.44158,9.85e-10,-0.306439,6091.52,-649.476,0,-2.47e-09,0,-2.28e-08,48.5,0.0275865,48.5,0,-1.30325,999.0,999.0,999.0,3952.490000864351,3151.8690547840456,556.8908564204977,39.586082742241764
437.772,0.581692,-0.0133054,1323.84,6.99837,-0.00342864,-0.565492,179.992,18857.0,7.99e-06,-0.56539,0.336465,-0.0104344,-0.00342864,-0.0936933,0.00280282,-0.00339379,67.8821,0.000739749,0.581672,-0.0133115,67.8854,-180.008,-0.153512,-0.0245981,0.0,0.352068,-0.099,0,-1.0,0.264656,1.64908,0.0348126,2384.41,-38.2147,0,-6.21e-07,0,5.38e-08,33.3844,-0.00313256,33.3844,0,0.21521,-0.122179,0.0,1286.59,-39.4793,0,0.0,0,0.0,2.22759,5e-12,2.22759,0,0.0,9.84e-10,0.377404,5723.33,219.21,0,2.29e-13,0,2.15e-18,54.0,-0.0339732,54.0,0,1.44158,8.88e-10,-0.306437,6091.29,-649.387,0,-1.11e-09,0,-2.28e-08,48.5,0.0275849,48.5,0,-1.30324,999.0,999.0,999.0,3952.790000863658,3152.169054773239,557.1908559068041,39.28619708392372
437.788,0.616795,-0.00719474,1323.54,6.99842,-0.00337669,-0.565664,179.991,18866.8,3.36e-06,-0.565562,-0.0323678,-0.0112141,-0.00337669,-0.140565,0.00290132,-0.00339405,67.9173,0.000706155,0.616831,-0.00720119,67.9206,-180.009,-0.815955,-0.0248185,0.0,0.355359,-0.099,0,-1.0,0.264324,1.64908,0.031659,2384.41,-38.3838,0,-5.97e-07,0,5.09e-08,33.4921,-0.00284829,33.4921,0,0.195055,-0.120542,0.0,1286.59,-39.4681,0,0.0,0,0.0,2.21978,3.61e-12,2.21978,0,0.0,6.77e-10,0.377403,5723.27,218.943,0,2.06e-12,0,2e-17,54.0,-0.0339758,54.0,0,1.44157,7.9e-10,-0.306435,6091.06,-649.298,0,2.38e-10,0,-2.28e-08,48.5,0.0275833,48.5,0,-1.30323,999.0,999.0,999.0,3953.0900008625476,3152.469054758707,557.4908553586296,38.98631262451478
437.804,0.612395,-0.00835906,1323.23,6.99846,-0.00333897,-0.565848,179.991,18876.7,-1.18e-05,-0.565746,-0.0617557,-0.0115456,-0.00333897,0.383936,0.00184271,-0.00339482,67.9527,0.000677733,0.612408,-0.00836507,67.956,-180.009,0.107058,-0.0250628,0.0,0.352068,-0.099,0,-1.0,0.263991,1.64907,0.0286284,2384.4,-38.5535,0,-5.74e-07,0,4.83e-08,33.5998,-0.0025755,33.5998,0,0.175805,-0.119253,0.0,1286.59,-39.457,0,0.0,0,0.0,2.21203,2.39e-12,2.21203,0,0.0,5.68e-10,0.377401,5723.22,218.676,0,3.51e-12,0,3.4e-17,54.0,-0.0339762,54.0,0,1.44157,6.95e-10,-0.306434,6090.83,-649.208,0,5.71e-11,0,-2.28e-08,48.5,0.0275831,48.5,0,-1.30323,999.0,999.0,999.0,3953.400000861645,3152.7790547458685,557.8008548132314,38.67643422876008
437.82,0.601278,-0.0101013,1322.93,6.99851,-0.00330753,-0.566024,179.991,18886.4,-9.97e-06,-0.565922,0.132531,-0.0108167,-0.00330753,-0.302994,0.00113915,-0.00339569,67.9879,0.000658396,0.601265,-0.0101069,67.9912,-180.009,0.197789,-0.0247892,0.0,0.348777,-0.099,0,-1.0,0.263655,1.64906,0.0257549,2384.4,-38.724,0,-5.51e-07,0,4.58e-08,33.7075,-0.00231736,33.7075,0,0.15771,-0.118409,0.0,1286.59,-39.4459,0,0.0,0,0.0,2.20437,1.4e-12,2.20437,0,0.0,7.12e-10,0.3774,5723.17,218.41,0,4.46e-12,0,4.33e-17,54.0,-0.0339738,54.0,0,1.44156,6.05e-10,-0.306435,6090.61,-649.119,0,-2.08e-09,0,-2.28e-08,48.5,0.0275847,48.5,0,-1.30323,999.0,999.0,999.0,3953.7000008605355,3153.0790547313427,558.1008542662518,38.376553459112344
437.836,0.667925,-0.00736558,1322.63,6.99855,-0.00329873,-0.566186,179.99,18896.2,-1.02e-05,-0.566083,-0.870323,-0.00974963,-0.00329873,-0.0391257,6.42e-05,-0.00339604,68.0229,0.000653949,0.667961,-0.00737202,68.0262,-180.01,-0.0739662,-0.0250295,0.0,0.352068,-0.099,0,-1.0,0.263316,1.64906,0.0228814,2384.4,-38.8945,0,-5.28e-07,0,4.34e-08,33.8152,-0.00205922,33.8152,0,0.139616,-0.117564,0.0,1286.59,-39.4349,0,0.0,0,0.0,2.19671,4.05e-13,2.19671,0,0.0,8.56e-10,0.377398,5723.11,218.143,0,5.41e-12,0,5.25e-17,54.0,-0.0339715,54.0,0,1.44155,5.15e-10,-0.306437,6090.38,-649.029,0,-4.22e-09,0,-2.28e-08,48.5,0.0275863,48.5,0,-1.30324,999.0,999.0,999.0,3954.000000859636,3153.379054718684,558.4008537373509,38.07667485485716
437.852,0.633711,-0.00675738,1322.33,6.99861,-0.00331321,-0.566324,179.99,18905.9,-2.27e-05,-0.566222,-0.275471,-0.00842549,-0.00331321,0.0204224,-0.00163225,-0.00339691,68.058,0.000658821,0.633751,-0.00676358,68.0614,-180.01,0.380347,-0.0249135,0.0,0.352068,-0.099,0,-1.0,0.262976,1.64905,0.020199,2384.4,-39.0661,0,-5.06e-07,0,4.12e-08,33.9228,-0.00181857,33.9228,0,0.122891,-0.118187,0.0,1286.59,-39.4239,0,0.0,0,0.0,2.18889,-1.02e-12,2.18889,0,0.0,7.78e-10,0.377396,5723.06,217.876,0,4.74e-12,0,4.6e-17,54.0,-0.0339734,54.0,0,1.44155,5.09e-10,-0.306436,6090.15,-648.94,0,-5.88e-09,0,-2.28e-08,48.5,0.0275897,48.5,0,-1.30324,999.0,999.0,999.0,3954.300000858321,3153.6790547023033,558.7008531740686,37.77679760000969
437.868,0.59118,-0.00842234,1322.03,6.99866,-0.00334038,-0.566446,179.989,18915.7,-3.61e-06,-0.566344,0.422597,-0.00678938,-0.00334038,-0.120065,-0.000991156,-0.00339759,68.0931,0.00067016,0.59123,-0.00842828,68.0964,-180.011,-0.328552,-0.0251725,0.0,0.348777,-0.09,0,-1.0,0.262632,1.64905,0.0176058,2384.4,-39.2382,0,-4.84e-07,0,3.91e-08,34.0305,-0.00158606,34.0305,0,0.106804,-0.119495,0.0,1286.59,-39.4129,0,0.0,0,0.0,2.181,-2.65e-12,2.181,0,0.0,5.95e-10,0.377395,5723.01,217.609,0,3.32e-12,0,3.22e-17,54.0,-0.0339774,54.0,0,1.44154,5.42e-10,-0.306434,6089.92,-648.85,0,-7.32e-09,0,-2.28e-08,48.5,0.0275938,48.5,0,-1.30323,999.0,999.0,999.0,3954.600000857214,3153.979054687789,559.0008526288628,37.476922601457034
437.884,0.57609,-0.00590006,1321.72,6.99871,-0.00335149,-0.566553,179.989,18925.4,2.42e-05,-0.566451,0.592641,-0.00551487,-0.00335149,0.466243,-0.000330329,-0.00339759,68.128,0.000702302,0.576106,-0.00590593,68.1313,-180.011,0.781335,-0.0248369,0.0,0.348777,-0.09,0,-1.0,0.262287,1.64904,0.0150125,2384.4,-39.4102,0,-4.63e-07,0,3.7e-08,34.1382,-0.00135356,34.1382,0,0.0907164,-0.120803,0.0,1286.59,-39.402,0,0.0,0,0.0,2.1731,-4.27e-12,2.1731,0,0.0,4.13e-10,0.377394,5722.96,217.342,0,1.9e-12,0,1.84e-17,54.0,-0.0339813,54.0,0,1.44154,5.74e-10,-0.306431,6089.7,-648.76,0,-8.75e-09,0,-2.28e-08,48.5,0.0275979,48.5,0,-1.30322,999.0,999.0,999.0,3954.910000856106,3154.2890546731037,559.3108520690118,37.167053938187046
437.9,0.627344,-0.00892441,1321.42,6.99877,-0.00335162,-0.566621,179.989,18935.1,-2.59e-06,-0.566519,-0.0975637,-0.00260128,-0.00335162,-0.0691352,-0.000155312,-0.00339874,68.1629,0.000722187,0.627415,-0.0089313,68.1662,-180.011,-0.452882,-0.0250657,0.0,0.352068,-0.09,0,-1.0,0.261939,1.64903,0.0126725,2384.39,-39.5834,0,-4.42e-07,0,3.51e-08,34.2458,-0.00114221,34.2458,0,0.0764026,-0.119532,0.0,1286.59,-39.3912,0,0.0,0,0.0,2.16546,-4.87e-12,2.16546,0,0.0,7.13e-10,0.377395,5722.9,217.075,0,-4.17e-14,0,-4.57e-19,54.0,-0.0339588,54.0,0,1.44154,8.75e-10,-0.30643,6089.47,-648.67,0,-7.73e-09,0,-2.28e-08,48.5,0.027578,48.5,0,-1.30321,999.0,999.0,999.0,3955.210000854793,3154.589054656735,559.6108515075568,36.867182796803284
437.916,0.58751,-0.00750109,1321.12,6.99883,-0.00333675,-0.566645,179.988,18944.8,2.39e-05,-0.566543,0.436574,-0.000628128,-0.00333675,0.0234979,0.00108941,-0.0033995,68.1979,0.000736318,0.587539,-0.00750744,68.2012,-180.012,0.283111,-0.0244906,0.0,0.345486,-0.09,0,-1.0,0.26159,1.64903,0.0103531,2384.39,-39.7567,0,-4.22e-07,0,3.33e-08,34.3533,-0.000932593,34.3533,0,0.0622332,-0.11805,0.0,1286.59,-39.3803,0,0.0,0,0.0,2.15785,-5.38e-12,2.15785,0,0.0,1.05e-09,0.377396,5722.85,216.808,0,-2.02e-12,0,-1.97e-17,54.0,-0.0339342,54.0,0,1.44155,1.2e-09,-0.306428,6089.24,-648.58,0,-6.5e-09,0,-2.28e-08,48.5,0.0275561,48.5,0,-1.3032,999.0,999.0,999.0,3955.5100008534814,3154.88905464037,559.9108509467101,36.56731376938829
437.932,0.620824,-0.00958463,1320.81,6.99889,-0.00332718,-0.566633,179.988,18954.3,3.8e-05,-0.566531,-0.154469,0.00234578,-0.00332718,-0.0578939,0.000782332,-0.00339919,68.2323,0.000741848,0.620881,-0.00959154,68.2356,-180.012,-0.406029,-0.0246665,0.0,0.345486,-0.09,0,-1.0,0.261237,1.64902,0.00807992,2384.39,-39.9302,0,-4.01e-07,0,3.15e-08,34.4608,-0.000727244,34.4608,0,0.0483789,-0.116676,0.0,1286.59,-39.3695,0,0.0,0,0.0,2.15025,-5.77e-12,2.15025,0,0.0,9.81e-10,0.377397,5722.8,216.542,0,-3.57e-12,0,-3.47e-17,54.0,-0.0339186,54.0,0,1.44155,1.18e-09,-0.306426,6089.02,-648.49,0,-5.32e-09,0,-2.28e-08,48.5,0.0275417,48.5,0,-1.3032,999.0,999.0,999.0,3955.820000852169,3155.1990546238367,560.2208503712908,36.257451444525145
437.948,0.566878,-0.0103322,1320.51,6.99895,-0.00330818,-0.566568,179.987,18963.8,8.68e-06,-0.566465,0.5825,0.00592536,-0.00330818,-0.0415482,0.00167649,-0.00339888,68.2664,0.000741688,0.566897,-0.0103383,68.2698,-180.013,-0.186354,-0.0243997,0.0,0.338904,-0.09,0,-1.0,0.260883,1.64901,0.00603622,2384.39,-40.1053,0,-3.82e-07,0,3e-08,34.5685,-0.00054308,34.5685,0,0.0360883,-0.115835,0.0,1286.59,-39.3588,0,0.0,0,0.0,2.14278,-5.59e-12,2.14278,0,0.0,-1.13e-09,0.377399,5722.75,216.274,0,-2.93e-12,0,-2.85e-17,54.0,-0.033948,54.0,0,1.44156,-5.01e-10,-0.306427,6088.79,-648.4,0,-4.32e-09,0,-2.28e-08,48.5,0.0275644,48.5,0,-1.3032,999.0,999.0,999.0,3956.120000850859,3155.4990546074805,560.5208498116751,35.957586879579424
437.964,0.548069,-0.00752779,1320.21,6.99902,-0.00328189,-0.566428,179.987,18973.1,-2.02e-05,-0.566326,0.684447,0.0117426,-0.00328189,-0.113167,0.000772878,-0.00339817,68.2999,0.000745509,0.548036,-0.00753343,68.3032,-180.013,0.575403,-0.0238866,0.0,0.335613,-0.09,0,-1.0,0.260527,1.64901,0.00399252,2384.39,-40.2804,0,-3.63e-07,0,2.84e-08,34.6762,-0.000358916,34.6762,0,0.0237976,-0.114994,0.0,1286.59,-39.3481,0,0.0,0,0.0,2.1353,-5.42e-12,2.1353,0,0.0,-3.24e-09,0.377401,5722.7,216.007,0,-2.3e-12,0,-2.23e-17,54.0,-0.0339774,54.0,0,1.44156,-2.19e-09,-0.306428,6088.56,-648.31,0,-3.33e-09,0,-2.28e-08,48.5,0.0275871,48.5,0,-1.3032,999.0,999.0,999.0,3956.4200008493435,3155.7990545892685,560.8208492352619,35.657724286897576
437.98,0.567389,-0.00583332,1319.9,6.99908,-0.0032904,-0.566175,179.987,18982.3,-3.67e-05,-0.566073,0.569101,0.019473,-0.0032904,0.516892,-0.000499464,-0.00339751,68.3328,0.000753775,0.567409,-0.00583953,68.3362,-180.013,1.01116,-0.0238129,0.0,0.332322,-0.09,0,-1.0,0.260168,1.649,0.00205415,2384.38,-40.456,0,-3.44e-07,0,2.69e-08,34.7839,-0.000184663,34.7839,0,0.0122123,-0.114341,0.0,1286.59,-39.3374,0,0.0,0,0.0,2.12785,-4.62e-12,2.12785,0,0.0,-3.59e-09,0.377402,5722.65,215.74,0,-1.43e-12,0,-1.38e-17,54.0,-0.0339916,54.0,0,1.44157,-2.56e-09,-0.306428,6088.34,-648.219,0,-2.8e-09,0,-2.28e-08,48.5,0.0275982,48.5,0,-1.3032,999.0,999.0,999.0,3956.7300008480343,3156.109054572748,561.1308486617415,35.34786910531396
437.996,0.534425,-0.0102722,1319.6,6.99915,-0.00328534,-0.565797,179.986,18991.3,-2.56e-05,-0.565695,0.980229,0.0275818,-0.00328534,-0.0747441,0.000963587,-0.00339663,68.3654,0.000749529,0.53448,-0.0102782,68.3687,-180.014,0.164869,-0.0239804,0.0,0.32574,-0.09,0,-1.0,0.259806,1.649,0.000267648,2384.38,-40.6323,0,-3.27e-07,0,2.56e-08,34.8915,-2.47e-05,34.8915,0,0.00164424,-0.113959,0.0,1286.59,-39.3267,0,0.0,0,0.0,2.12045,-2.92e-12,2.12045,0,0.0,-1.42e-09,0.377402,5722.59,215.473,0,-2.12e-13,0,-2.07e-18,54.0,-0.033984,54.0,0,1.44157,-1.04e-09,-0.306429,6088.11,-648.129,0,-2.93e-09,0,-2.28e-08,48.5,0.0275926,48.5,0,-1.30321,999.0,999.0,999.0,3957.030000846522,3156.409054554546,561.4308480865855,35.04801131908195
438.012,0.547154,-0.00598269,1319.3,6.99922,-0.00327726,-0.56529,179.986,19000.2,4.05e-06,-0.565188,0.475927,0.0353733,-0.00327726,0.611775,0.00116449,-0.00339471,68.3974,0.000752366,0.547171,-0.00598865,68.4007,-180.014,1.20027,-0.0235517,0.0,0.322449,-0.09,0,-1.0,0.259443,1.64899,-0.00151885,2384.38,-40.8087,0,-3.09e-07,0,2.42e-08,34.999,0.000135257,34.999,0,-0.00892385,-0.113576,0.0,1286.59,-39.3161,0,0.0,0,0.0,2.11305,-1.22e-12,2.11305,0,0.0,7.58e-10,0.377401,5722.54,215.206,0,1e-12,0,9.71e-18,54.0,-0.0339764,54.0,0,1.44157,4.85e-10,-0.30643,6087.88,-648.038,0,-3.07e-09,0,-2.28e-08,48.5,0.027587,48.5,0,-1.30321,999.0,999.0,999.0,3957.33000084501,3156.7090545363485,561.7308475120522,34.748155988029055
438.028,0.525467,-0.00555064,1318.99,6.9993,-0.00327712,-0.564657,179.985,19008.9,-1.96e-06,-0.564555,0.673955,0.0428723,-0.00327712,0.133674,-0.000875966,-0.00339221,68.4289,0.000755951,0.525492,-0.00555644,68.4322,-180.015,0.273322,-0.0237145,0.0,0.319158,-0.09,0,-1.0,0.259077,1.64898,-0.00312457,2384.38,-40.9839,0,-2.92e-07,0,2.3e-08,35.1053,0.00028008,35.1053,0,-0.0183217,-0.113296,0.0,1286.59,-39.3057,0,0.0,0,0.0,2.10576,8.77e-14,2.10576,0,0.0,1.36e-09,0.377401,5722.49,214.942,0,1.57e-12,0,1.52e-17,54.0,-0.0339721,54.0,0,1.44156,9.05e-10,-0.30643,6087.66,-647.949,0,-2.67e-09,0,-2.28e-08,48.5,0.0275834,48.5,0,-1.30321,999.0,999.0,999.0,3957.640000843292,3157.019054516126,562.040846905712,34.438307883663555
438.044,0.585466,-0.00822153,1318.69,6.99937,-0.00330019,-0.563898,179.985,19017.6,2.73e-05,-0.563796,-0.401486,0.050913,-0.00330019,0.110037,-0.00101321,-0.00338963,68.46,0.000759654,0.585504,-0.00822809,68.4633,-180.015,0.110367,-0.0238471,0.0,0.319158,-0.09,0,-1.0,0.258709,1.64898,-0.00463295,2384.38,-41.1585,0,-2.76e-07,0,2.19e-08,35.211,0.00041675,35.211,0,-0.0270893,-0.113071,0.0,1286.59,-39.2954,0,0.0,0,0.0,2.09854,1.19e-12,2.09854,0,0.0,1.12e-09,0.377399,5722.44,214.68,0,1.78e-12,0,1.72e-17,54.0,-0.0339696,54.0,0,1.44156,7.33e-10,-0.30643,6087.44,-647.86,0,-1.98e-09,0,-2.28e-08,48.5,0.0275809,48.5,0,-1.30321,999.0,999.0,999.0,3957.9400008417833,3157.3190544979384,562.3408463324506,34.13845774279949
438.06,0.530784,-0.00496093,1318.38,6.99945,-0.00328707,-0.563043,179.985,19026.2,1.23e-05,-0.562941,0.32763,0.0553586,-0.00328707,0.848184,0.00294462,-0.00338594,68.491,0.000754231,0.530809,-0.00496678,68.4943,-180.015,-0.217959,-0.0241719,0.0,0.309284,-0.09,0,-1.0,0.258339,1.64897,-0.00614132,2384.38,-41.3331,0,-2.59e-07,0,2.07e-08,35.3166,0.00055342,35.3166,0,-0.0358569,-0.112846,0.0,1286.59,-39.285,0,0.0,0,0.0,2.09131,2.29e-12,2.09131,0,0.0,8.78e-10,0.377398,5722.39,214.418,0,2e-12,0,1.93e-17,54.0,-0.033967,54.0,0,1.44155,5.6e-10,-0.306429,6087.21,-647.771,0,-1.28e-09,0,-2.28e-08,48.5,0.0275784,48.5,0,-1.30321,999.0,999.0,999.0,3958.2500008400684,3157.6290544777266,562.650845727439,33.828615141659434
438.076,0.558972,-0.00865691,1318.08,6.99953,-0.00323425,-0.562103,179.984,19034.7,-7.08e-06,-0.562001,-0.0557343,0.0607325,-0.00323425,-0.221413,0.00237794,-0.00338252,68.5215,0.000733654,0.559059,-0.00866324,68.5248,-180.016,-0.254797,-0.0238957,0.0,0.32574,-0.09,0,-1.0,0.257967,1.64896,-0.00749565,2384.37,-41.5148,0,-2.44e-07,0,1.97e-08,35.4257,0.000674741,35.4257,0,-0.0436065,-0.11262,0.0,1286.59,-39.2744,0,0.0,0,0.0,2.08388,1.34e-13,2.08388,0,0.0,6e-10,0.377398,5722.34,214.147,0,1.68e-12,0,1.63e-17,54.0,-0.0339665,54.0,0,1.44155,3.35e-10,-0.30643,6086.98,-647.678,0,-3.77e-10,0,-2.28e-08,48.5,0.0275778,48.5,0,-1.30321,999.0,999.0,999.0,3958.550000838358,3157.9290544576934,562.9508451381176,33.528770149841435
438.092,0.550033,-0.00946952,1317.77,6.99961,-0.00319634,-0.561137,179.984,19043.3,-3.1e-05,-0.561035,-0.513181,0.0600267,-0.00319634,-0.614235,0.00223605,-0.00337825,68.5528,0.000726786,0.550027,-0.00947517,68.556,-180.016,-0.686381,-0.0237748,0.0,0.312575,-0.09,0,-1.0,0.257593,1.64896,-0.00882051,2384.37,-41.6978,0,-2.28e-07,0,1.87e-08,35.5354,0.000793125,35.5354,0,-0.0511614,-0.112393,0.0,1286.59,-39.2638,0,0.0,0,0.0,2.07641,-2.65e-12,2.07641,0,0.0,3.15e-10,0.377397,5722.29,213.875,0,1.26e-12,0,1.22e-17,54.0,-0.0339663,54.0,0,1.44155,9.85e-11,-0.30643,6086.75,-647.586,0,5.71e-10,0,-2.28e-08,48.5,0.0275776,48.5,0,-1.30321,999.0,999.0,999.0,3958.8600008366466,3158.239054437493,563.2608445344414,33.21893335331677
438.108,0.53642,-0.0100799,1317.47,6.99969,-0.00316704,-0.560171,179.984,19051.7,-3.74e-05,-0.560069,-0.0109563,0.0607914,-0.00316704,-0.265112,-0.000190957,-0.00337343,68.583,0.000718499,0.536479,-0.0100857,68.5863,-180.016,-0.30523,-0.0239298,0.0,0.309284,-0.09,0,-1.0,0.257216,1.64895,-0.0101119,2384.37,-41.8805,0,-2.13e-07,0,1.76e-08,35.6449,0.000908748,35.6449,0,-0.0585078,-0.112163,0.0,1286.59,-39.2532,0,0.0,0,0.0,2.06897,-4.68e-12,2.06897,0,0.0,5.93e-11,0.377397,5722.24,213.603,0,9.3e-13,0,9.06e-18,54.0,-0.0339663,54.0,0,1.44155,-1.13e-10,-0.306431,6086.52,-647.493,0,1.16e-09,0,-2.28e-08,48.5,0.0275778,48.5,0,-1.30321,999.0,999.0,999.0,3959.160000834939,3158.5390544174716,563.5608439464155,32.919094132677834
